# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
3.684790687E+00  4.685971680E+02
3.692077269E+00  4.700774536E+02
3.699363852E+00  4.715615540E+02
3.706650435E+00  4.735245667E+02
3.713937018E+00  4.746506348E+02
3.721223600E+00  4.762951050E+02
3.728510183E+00  4.781814575E+02
3.735796766E+00  4.792382812E+02
3.743083349E+00  4.822620239E+02
3.750369931E+00  4.827557678E+02
3.757656514E+00  4.849331055E+02
3.764943097E+00  4.851218262E+02
3.772229680E+00  4.856142273E+02
3.779516263E+00  4.860652466E+02
3.786802845E+00  4.849115906E+02
3.794089428E+00  4.867549438E+02
3.801376011E+00  4.876169434E+02
3.808662594E+00  4.900310669E+02
3.815949176E+00  4.913005981E+02
3.823235759E+00  4.911080933E+02
3.830522342E+00  4.925205688E+02
3.837808925E+00  4.934964294E+02
3.845095508E+00  4.947879944E+02
3.852382090E+00  4.958973999E+02
3.859668673E+00  4.967056274E+02
3.866955256E+00  4.983800659E+02
3.874241839E+00  4.990665894E+02
3.881528421E+00  5.006793518E+02
3.888815004E+00  5.018735046E+02
3.896101587E+00  5.028430786E+02
3.903388170E+00  5.044847412E+02
3.910674753E+00  5.053859558E+02
3.917961335E+00  5.072984619E+02
3.925247918E+00  5.086733704E+02
3.932534501E+00  5.095620117E+02
3.939821084E+00  5.111951294E+02
3.947107666E+00  5.114761658E+02
3.954394249E+00  5.130562744E+02
3.961680832E+00  5.149603882E+02
3.968967415E+00  5.159407349E+02
3.976253998E+00  5.182026367E+02
3.983540580E+00  5.186231689E+02
3.990827163E+00  5.203511353E+02
3.998113746E+00  5.217254639E+02
4.005400329E+00  5.225361938E+02
4.012686911E+00  5.234019775E+02
4.019973494E+00  5.227606812E+02
4.027260077E+00  5.236807861E+02
4.034546660E+00  5.241090088E+02
4.041833243E+00  5.246059570E+02
4.049119825E+00  5.263046875E+02
4.056406408E+00  5.274362183E+02
4.063692991E+00  5.292252197E+02
4.070979574E+00  5.294067993E+02
4.078266156E+00  5.295662231E+02
4.085552739E+00  5.304730835E+02
4.092839322E+00  5.314694824E+02
4.100125905E+00  5.336143799E+02
4.107412488E+00  5.348272705E+02
4.114699070E+00  5.358375244E+02
4.121985653E+00  5.369235840E+02
4.129272236E+00  5.374851074E+02
4.136558819E+00  5.392417603E+02
4.143845401E+00  5.401051636E+02
4.151131984E+00  5.401780396E+02
4.158418567E+00  5.403259888E+02
4.165705150E+00  5.410357666E+02
4.172991733E+00  5.424554443E+02
4.180278315E+00  5.432367554E+02
4.187564898E+00  5.433720093E+02
4.194851481E+00  5.437918701E+02
4.202138064E+00  5.440500488E+02
4.209424646E+00  5.458882446E+02
4.216711229E+00  5.470166626E+02
4.223997812E+00  5.483261719E+02
4.231284395E+00  5.495333862E+02
4.238570978E+00  5.514182129E+02
4.245857560E+00  5.537521362E+02
4.253144143E+00  5.540761719E+02
4.260430726E+00  5.549984131E+02
4.267717309E+00  5.553298340E+02
4.275003891E+00  5.558278198E+02
4.282290474E+00  5.565403442E+02
4.289577057E+00  5.557464600E+02
4.296863640E+00  5.569865112E+02
4.304150223E+00  5.575909424E+02
4.311436805E+00  5.586485596E+02
4.318723388E+00  5.593890991E+02
4.326009971E+00  5.597647095E+02
4.333296554E+00  5.611828613E+02
4.340583136E+00  5.621577759E+02
4.347869719E+00  5.633541870E+02
4.355156302E+00  5.640292969E+02
4.362442885E+00  5.636070557E+02
4.369729468E+00  5.635198975E+02
4.377016050E+00  5.641448975E+02
4.384302633E+00  5.650252075E+02
4.391589216E+00  5.670619507E+02
4.398875799E+00  5.675421143E+02
4.406162381E+00  5.684445801E+02
4.413448964E+00  5.682384644E+02
4.420735547E+00  5.690969849E+02
4.428022130E+00  5.702602539E+02
4.435308713E+00  5.711752319E+02
4.442595295E+00  5.728766479E+02
4.449881878E+00  5.732093506E+02
4.457168461E+00  5.746950073E+02
4.464455044E+00  5.755437012E+02
4.471741626E+00  5.765297852E+02
4.479028209E+00  5.778020630E+02
4.486314792E+00  5.777272339E+02
4.493601375E+00  5.777900391E+02
4.500887958E+00  5.786463013E+02
4.508174540E+00  5.785081177E+02
4.515461123E+00  5.800377197E+02
4.522747706E+00  5.793602905E+02
4.530034289E+00  5.807570190E+02
4.537320871E+00  5.817058716E+02
4.544607454E+00  5.825106812E+02
4.551894037E+00  5.834823608E+02
4.559180620E+00  5.832343750E+02
4.566467203E+00  5.837628784E+02
4.573753785E+00  5.839028931E+02
4.581040368E+00  5.844497070E+02
4.588326951E+00  5.864684448E+02
4.595613534E+00  5.875205688E+02
4.602900116E+00  5.887565918E+02
4.610186699E+00  5.891317749E+02
4.617473282E+00  5.892110596E+02
4.624759865E+00  5.902807007E+02
4.632046448E+00  5.906621094E+02
4.639333030E+00  5.923666382E+02
4.646619613E+00  5.925275269E+02
4.653906196E+00  5.937859497E+02
4.661192779E+00  5.949367676E+02
4.668479361E+00  5.954224243E+02
4.675765944E+00  5.966433716E+02
4.683052527E+00  5.970299683E+02
4.690339110E+00  5.977782593E+02
4.697625693E+00  5.985017090E+02
4.704912275E+00  5.990072021E+02
4.712198858E+00  6.003299561E+02
4.719485441E+00  5.992261963E+02
4.726772024E+00  5.991994629E+02
4.734058606E+00  5.982740479E+02
4.741345189E+00  5.986771240E+02
4.748631772E+00  6.003461914E+02
4.755918355E+00  6.007492065E+02
4.763204937E+00  6.022847900E+02
4.770491520E+00  6.022172852E+02
