Bin Midpoint,Prob
5056.5,0.6967
5057.5,0.9939
5058.5,0.7298
5059.5,0.6956
5060.5,1.9458
5061.5,1.4411
5062.5,0.9089
5063.5,1.0564
5064.5,1.122
5065.5,0.9909
5066.5,0.7467
5067.5,1.2326
5068.5,1.1473
5069.5,0.7205
5070.5,0.5426
5071.5,0.8999
5072.5,1.2543
5073.5,0.8643
5074.5,2.0044
5075.5,1.7264
5076.5,1.2951
5077.5,1.9256
5078.5,0.7446
5080.5,1.2713
5081.5,2.5501
5082.5,0.4354
5083.5,1.2698
5084.5,1.7629
5085.5,2.4998
5086.5,0.7346
5087.5,1.9485
5088.5,0.4818
5089.5,1.009
5090.5,1.8129
5091.5,0.4305
5092.5,1.8241
5093.5,1.3146
5094.5,1.2632
5095.5,1.5588
5096.5,1.9768
5097.5,2.1373
5098.5,2.4517
5099.5,1.6969
5100.5,1.8345
5102.5,1.8122
5103.5,1.9127
5104.5,0.855
5105.5,2.4274
5106.5,2.1198
5107.5,0.8198
5108.5,3.3628
5109.5,1.0545
5110.5,1.2365
5111.5,1.5963
5112.5,2.1138
5113.5,1.8288
5114.5,1.9479
5115.5,0.9627
5116.5,1.3473
5117.5,1.6496
5118.5,1.4607
5119.5,1.8153
5120.5,1.8257
5121.5,2.7297
5122.5,0.8198
5123.5,1.8106
5124.5,1.8861
5125.5,1.1308
5126.5,1.9466
5127.5,1.7207
5128.5,1.6559
5129.5,0.7861
5130.5,1.4238
5131.5,2.0706
5132.5,1.3504
5133.5,1.9301
5134.5,1.5348
5135.5,2.1157
5136.5,2.1413
5137.5,1.5023
5138.5,2.4468
5139.5,1.3677
5140.5,2.1191
5141.5,0.8375
5142.5,4.161
5143.5,1.0801
5144.5,1.0744
5145.5,1.9813
5146.5,1.3809
5147.5,1.9785
5148.5,2.2624
5149.5,2.0061
5150.5,1.9383
5151.5,2.393
5152.5,1.0962
5153.5,1.3687
5154.5,2.2372
5155.5,2.1259
5156.5,2.2822
5157.5,1.6232
5158.5,1.7143
5159.5,1.8486
5160.5,2.2746
5161.5,1.8771
5162.5,2.6198
5163.5,2.0235
5164.5,2.6729
5165.5,1.4435
5166.5,1.7794
5167.5,2.8747
5168.5,1.7489
5169.5,1.9699
5170.5,2.46
5171.5,1.4457
5172.5,1.8998
5173.5,2.8423
5174.5,2.0087
5175.5,1.5622
5176.5,2.2087
5177.5,2.3684
5178.5,1.6753
5179.5,2.4972
5180.5,1.8397
5181.5,1.4252
5182.5,3.269
5183.5,2.6807
5184.5,2.6604
5185.5,2.5206
5186.5,2.8066
5187.5,2.7807
5188.5,2.8469
5189.5,1.7246
5190.5,3.1405
5191.5,1.4445
5192.5,1.8941
5193.5,2.7362
5194.5,2.2474
5195.5,1.739
5196.5,2.7974
5197.5,3.584
5198.5,2.5407
5199.5,3.0461
5200.5,2.8563
5201.5,1.3087
5202.5,3.3525
5203.5,5.3916
5204.5,2.8751
5205.5,2.825
5206.5,3.8488
5207.5,2.3235
5208.5,3.4751
5209.5,3.1248
5210.5,3.454
5211.5,3.2029
5212.5,4.1303
5213.5,2.5207
5214.5,4.56
5215.5,4.0943
5216.5,2.0528
5217.5,4.5846
5218.5,3.2016
5219.5,3.3712
5220.5,4.835
5221.5,4.7874
5222.5,4.5952
5223.5,5.525
5224.5,4.9502
5225.5,5.2874
5226.5,3.5737
5227.5,7.2542
5228.5,7.44
5229.5,6.4848
5230.5,5.476
5231.5,5.6659
5232.5,4.8719
5233.5,4.4419
5234.5,7.1318
5235.5,6.0036
5236.5,6.3613
5237.5,6.2531
5238.5,5.6098
5239.5,5.0823
5240.5,6.445
5241.5,6.2251
5242.5,4.291
5243.5,7.9722
5244.5,4.1187
5245.5,3.9603
5246.5,5.9995
5247.5,6.8082
5248.5,6.5219
5249.5,3.5693
5250.5,4.5184
5251.5,2.7133
5252.5,6.6371
5253.5,4.2441
5254.5,5.6738
5255.5,6.3853
5256.5,3.9437
5257.5,4.817
5258.5,5.521
5259.5,4.811
5260.5,5.893
5261.5,5.8407
5262.5,4.9939
5263.5,9.865
5264.5,6.5923
5265.5,3.7735
5266.5,4.3788
5267.5,3.4939
5268.5,4.2915
5269.5,3.1492
5270.5,4.9714
5271.5,5.5286
5272.5,6.7118
5273.5,5.1613
5274.5,2.4342
5275.5,5.0251
5276.5,4.452
5277.5,4.4018
5278.5,5.0376
5279.5,4.7837
5280.5,4.1007
5281.5,2.0899
5282.5,6.5531
5283.5,3.6513
5284.5,4.3491
5285.5,5.0502
5286.5,3.967
5287.5,5.0197
5288.5,7.3649
5289.5,4.2443
5290.5,3.9272
5291.5,4.0597
5292.5,7.0145
5293.5,6.7823
5294.5,4.4505
5295.5,2.9516
5296.5,4.3918
5297.5,5.9317
5298.5,5.5087
5299.5,5.5062
5300.5,4.697
5301.5,7.1605
5302.5,2.7656
5303.5,4.3588
5304.5,5.0727
5305.5,3.1869
5306.5,4.2523
5307.5,2.7907
5308.5,6.505
5309.5,6.5047
5310.5,1.6305
5311.5,2.787
5312.5,4.8882
5313.5,4.2957
5314.5,3.1693
5315.5,1.4714
5316.5,4.1164
5317.5,3.6018
5318.5,5.6126
5319.5,6.0427
5320.5,3.0552
5321.5,5.3054
5322.5,4.1544
5323.5,2.9805
5324.5,4.4322
5325.5,4.6114
5326.5,4.3497
5327.5,4.7266
5328.5,2.8909
5329.5,6.726
5330.5,7.5748
5331.5,4.0875
5332.5,7.9059
5333.5,4.0552
5334.5,5.6927
5335.5,4.4253
5336.5,5.3634
5337.5,5.0361
5338.5,2.837
5339.5,3.7219
5340.5,4.5423
5341.5,5.2069
5342.5,1.5614
5343.5,1.8961
5344.5,5.6093
5345.5,7.1861
5346.5,10.6849
5347.5,3.8152
5348.5,2.8554
5349.5,3.132
5350.5,10.7534
5351.5,2.4511
5352.5,3.2177
5353.5,3.5276
5354.5,4.5262
5355.5,3.1319
5356.5,1.63
5357.5,3.0047
5358.5,2.7119
5359.5,3.1873
5360.5,6.96
5361.5,3.7393
5362.5,3.996
5363.5,2.9419
5364.5,2.4822
5365.5,3.6103
5366.5,2.7929
5367.5,1.7536
5368.5,2.4152
5369.5,1.8047
5370.5,2.5258
5371.5,3.8329
5372.5,3.8898
5373.5,3.0998
5374.5,2.1764
5375.5,2.2118
5376.5,1.5362
5377.5,3.9315
5378.5,3.2867
5379.5,1.2827
5380.5,5.7423
5381.5,3.6888
5382.5,6.9474
5383.5,1.7389
5384.5,4.6269
5385.5,2.3573
5386.5,2.3728
5387.5,2.6917
5388.5,2.4891
5389.5,3.7947
5390.5,2.4552
5391.5,3.4298
5392.5,6.5614
5393.5,10.5673
5394.5,4.0733
5395.5,2.4323
5396.5,3.4675
5397.5,0.5313
5398.5,1.1526
5399.5,1.2321
5400.5,4.0415
5401.5,1.257
5402.5,1.7792
5403.5,0.8931
5404.5,1.6865
5405.5,2.6825
5406.5,3.1861
5407.5,0.7161
5408.5,0.2027
5409.5,2.1723
5410.5,1.3967
5411.5,1.7657
5412.5,0.944
5413.5,3.1886
5414.5,2.6496
5415.5,1.0613
5416.5,1.8362
5417.5,4.5922
5418.5,2.1036
5419.5,2.8013
5420.5,4.5329
5421.5,2.0182
5422.5,0.8156
5423.5,3.8269
5424.5,1.5593
5425.5,1.6605
5426.5,1.9526
5427.5,2.6654
5428.5,3.5742
5429.5,2.0932
5430.5,0.7532
5431.5,1.8252
5432.5,2.0912
5433.5,1.468
5434.5,1.9848
5435.5,2.1492
5436.5,1.6749
5437.5,2.5169
5438.5,3.3315
5439.5,2.6681
5440.5,4.2603
5441.5,1.9368
5442.5,2.5361
5443.5,2.9234
5444.5,2.0222
5445.5,0.9554
5446.5,3.2378
5447.5,3.0444
5448.5,2.9768
5449.5,2.3598
5450.5,0.7478
5451.5,2.0051
5452.5,3.0669
5453.5,2.4718
5454.5,2.7769
5455.5,1.5698
5456.5,1.5505
5457.5,2.4508
5458.5,2.6401
5459.5,1.7005
5460.5,1.5101
5461.5,2.6525
5462.5,2.1067
5463.5,2.9629
5464.5,4.1082
5465.5,3.6079
5466.5,1.8661
5467.5,4.1092
5468.5,2.5174
5469.5,4.7516
5470.5,2.1656
5471.5,3.7489
5472.5,2.5616
5473.5,1.9017
5474.5,4.562
5475.5,1.778
5476.5,1.0101
5477.5,1.8029
5478.5,2.3423
5479.5,3.5196
5480.5,2.5389
5481.5,6.9085
5482.5,3.6755
5483.5,1.2288
5484.5,0.8769
5485.5,2.9251
5486.5,2.1155
5487.5,1.7005
5488.5,3.1773
5489.5,0.9294
5490.5,1.2004
5491.5,1.658
5492.5,2.3595
5493.5,0.5719
5494.5,0.6178
5495.5,1.8165
5496.5,1.4309
5497.5,2.0758
5498.5,1.131
5499.5,4.0464
5500.5,1.6373
5501.5,4.1416
5502.5,2.5881
5503.5,1.8019
5504.5,0.638
