2theta,Intensity,Model,Residual,Background,bcc FeNiSi
26.5158612,116.8635483,116.44196414020858,0.42158415979142205,114.08022275489657,2.3617413853120146
26.52323184,116.72712709999999,116.43500391801906,0.29212318198092646,114.09110249993728,2.3439014180817845
26.53060247,116.765976,116.4287249128807,0.33725108711929863,114.10246226278468,2.3262626500960106
26.53797311,116.75540159999998,116.42312409730286,0.3322775026971243,114.11430207426338,2.3088220230394882
26.54534374,116.65100859999998,116.41819853208175,0.232810067918237,114.12662190224637,2.2915766298353804
26.55271438,116.5802994,116.413945304245,0.16635409575499693,114.13942178016305,2.2745235240819497
26.56008502,116.54379270000001,116.41036157490899,0.13343112509102184,114.15270169162477,2.257659883284222
26.56745565,116.53673549999999,116.40744455395871,0.1292909460412801,114.16646161763674,2.2409829363219687
26.57482629,116.31838229999998,116.40519149111188,-0.08680919111189667,114.18070159553645,2.2244898955754353
26.58219692,116.16815190000001,116.40359970024612,-0.23544780024610645,114.1954215866831,2.2081781135630183
26.58956756,115.92554469999999,116.4026665338385,-0.4771218338385097,114.21062163102215,2.192044902816346
26.59693819,115.7342682,116.40238939918139,-0.6681211991813854,114.22630168730484,2.1760877118765443
26.60430883,115.59642790000001,116.40276574721165,-0.8063378472116369,114.24246179808142,2.1603039491302214
26.61167946,115.45611570000001,116.40379307450925,-0.9476773745092402,114.2591019194997,2.14469115500956
26.6190501,115.314949,116.40546892638714,-1.0905199263871452,114.27622209671381,2.1292468296733302
26.62642073,115.2472382,116.40779088478753,-1.1605526847875325,114.29382228326904,2.1139686015184953
26.63379137,115.24317169999999,116.41075658551586,-1.1675848855158648,114.31190252692113,2.09885405859472
26.64116201,115.2574692,116.4143636974702,-1.1568944974701907,114.33046280411781,2.083900893352377
26.64853264,115.41904450000001,116.41860992728014,-0.9995654272801318,114.34950308870202,2.069106838578118
26.65590328,115.39195249999999,116.42349303963057,-1.0315405396305835,114.36902343233669,2.0544696072938877
26.66327391,115.39762879999999,116.42901081393408,-1.031382013934092,114.38902378205694,2.039987031877153
26.67064455,115.25458529999999,116.43516109647705,-1.1805757964770578,114.40950419213004,2.025656904347001
26.67801518,115.05146029999999,116.44194173974651,-1.390481439746523,114.43046460698542,2.01147713276109
26.68538582,114.9233246,116.44935066837193,-1.5260260683719338,114.45190508349651,1.997445584875415
26.69275645,114.8834534,116.45738580477955,-1.5739324047795549,114.47382556348657,1.9835602412929743
26.70012709,114.7641449,116.46604514883944,-1.7019002488394364,114.496226106437,1.9698190424024349
26.70749772,114.5397949,116.47532668992999,-1.935531789929982,114.51910665156265,1.9562200383673334
26.71486836,114.3996506,116.48522850020245,-2.085577900202452,114.54246726095016,1.9427612392522984
26.722239,114.224678,116.49574864784283,-2.2710706478428335,114.56630790388363,1.9294407439592085
26.72960963,114.1326523,116.50688523038843,-2.3742329303884304,114.5906285470387,1.9162566833497232
26.73698027,114.06369779999999,116.51863642317109,-2.4549386231711026,114.61542925640924,1.903207166761849
26.7443509,114.17285919999999,116.53100037081539,-2.3581411708154008,114.64070996470036,1.8902904061150245
26.75172154,114.1579666,116.54397531413515,-2.3860087141351585,114.66647074050934,1.877504573625815
26.75909217,113.952095,116.5575594553319,-2.605464455331898,114.69271151393559,1.8648479413963104
26.76646281,113.8151321,116.57175109820467,-2.7566189982046723,114.719432356183,1.8523187420216665
26.77383344,113.6462784,116.58654850012867,-2.9402701001286715,114.7466331947453,1.8399153053833737
26.78120408,113.51636509999999,116.6019500255012,-3.085584925501209,114.7743141034307,1.827635922070496
26.78857472,113.27739720000001,116.61795400670081,-3.3405568067008033,114.80247504566069,1.8154789610401216
26.79594535,113.16231540000001,116.63455880008613,-3.472243400086114,114.83111598225196,1.8034428178341648
26.80331599,113.0366669,116.6517628567191,-3.6150959567191023,114.86023699092038,1.7915258657987194
26.81068662,113.1073608,116.66956456211061,-3.562203762110613,114.88983799264724,1.779726569463362
26.81805726,113.03289029999999,116.68796242242522,-3.6550721224252243,114.9199190677532,1.7680433546720193
26.82542789,112.77652739999999,116.70695487077387,-3.9304274707738784,114.95048013461519,1.7564747361586777
26.83279853,112.6553574,116.72654046639917,-4.071183066399172,114.98152127616049,1.745019190238673
26.84016916,112.67998500000002,116.74671768806094,-4.066732688060924,115.01304240815807,1.733675279902864
26.8475398,112.69882199999999,116.76748514614273,-4.06866314614274,115.04504361614045,1.7224415300022893
26.85491043,112.54090120000001,116.78884136319903,-4.247940163199019,115.07752481327452,1.7113165499245002
26.86228107,112.5484009,116.81078499890205,-4.2623840989020465,115.11048608769534,1.7002989112067164
26.86965171,112.322052,116.83331464878371,-4.511262648783713,115.14392739566074,1.6893872531229746
26.87702234,112.18758390000002,116.85642892715153,-4.668845027151505,115.1778486908238,1.678580236327729
26.88439298,112.1488647,116.880126564325,-4.731261864324992,115.21225006522764,1.6678764990973656
26.89176361,112.2398148,116.90440618473303,-4.664591384733029,115.24713142552628,1.6572747592067643
26.89913425,112.12038419999999,116.92926656371164,-4.808882363711646,115.2824928663681,1.6467736973435279
26.90650488,111.95424650000001,116.95470636359696,-5.000459863596944,115.31833429180233,1.6363720717946202
26.91387552,112.03345490000001,116.98072440316025,-4.947269503160243,115.35465579908214,1.6260686040781078
26.92124615,112.0820923,117.00731938112646,-4.925227081126465,115.39145728965195,1.61586209147451
26.92861679,112.035202,117.03449015819065,-4.999288158190652,115.42873886337065,1.6057512948199935
26.93598743,112.0921936,117.06223550604403,-4.970041906044031,115.46650047063395,1.5957350354100848
26.94335806,111.98204799999999,117.09055421176141,-5.108506211761423,115.50474205923229,1.5858121525291307
26.9507287,111.7450104,117.1194451962297,-5.374434796229707,115.54346373293356,1.5759814632961497
26.95809933,111.5723114,117.14890724292343,-5.576595842923425,115.58266538666749,1.5662418562559428
26.96546997,111.5278473,117.17893931114996,-5.651092011149956,115.62234712680765,1.55659218434231
26.9728406,111.4976196,117.20954021595298,-5.711920615952991,115.66250884567671,1.547031370276266
26.98021124,111.27640530000001,117.2407089537625,-5.964303653762499,115.70315065225441,1.537558301508104
26.98758187,111.0041656,117.27244436994877,-6.268278769948779,115.74427243626042,1.5281719336883608
26.99495251,110.8497696,117.30474549681628,-6.454975896816279,115.7858743092761,1.5188711875401781
