@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -2.12084E+01  1.53522E+01  4.08261E+00
 -2.09612E+01  1.40726E+01  4.20287E+00
 -2.07140E+01  1.64880E+01  3.89188E+00
 -2.04668E+01  1.37412E+01  3.95020E+00
 -2.02196E+01  1.94168E+01  4.66140E+00
 -1.99724E+01  1.39478E+01  3.58902E+00
 -1.97252E+01  1.42775E+01  4.29049E+00
 -1.94780E+01  1.76596E+01  4.34941E+00
 -1.92308E+01  1.30466E+01  3.38362E+00
 -1.89836E+01  1.19141E+01  4.14052E+00
 -1.87364E+01  2.06385E+01  4.72648E+00
 -1.84892E+01  1.49885E+01  3.50228E+00
 -1.82420E+01  1.08339E+01  3.69777E+00
 -1.79948E+01  1.76453E+01  4.81099E+00
 -1.77476E+01  1.75866E+01  4.08090E+00
 -1.75004E+01  1.60467E+01  4.41403E+00
 -1.72532E+01  1.75427E+01  4.30930E+00
 -1.70060E+01  1.59756E+01  3.84475E+00
 -1.67588E+01  1.54461E+01  4.17316E+00
 -1.65116E+01  1.36742E+01  3.77818E+00
 -1.62644E+01  7.85154E+00  3.37272E+00
 -1.60172E+01  1.24897E+01  3.92260E+00
 -1.57700E+01  1.11385E+01  3.16487E+00
 -1.55228E+01  7.65653E+00  3.68162E+00
 -1.52756E+01  1.90217E+01  5.09537E+00
 -1.50284E+01  2.32889E+01  4.32076E+00
 -1.47812E+01  1.98351E+01  4.97718E+00
 -1.45340E+01  1.67789E+01  3.81760E+00
 -1.42868E+01  1.11107E+01  3.55963E+00
 -1.40396E+01  1.52324E+01  4.33735E+00
 -1.37924E+01  1.02644E+01  2.75831E+00
 -1.35452E+01  1.01621E+01  4.11273E+00
 -1.32980E+01  1.74856E+01  4.15960E+00
 -1.30508E+01  1.37274E+01  3.66691E+00
 -1.28036E+01  5.64983E+00  2.83893E+00
 -1.25564E+01  9.98814E+00  4.18622E+00
 -1.23092E+01  1.77437E+01  4.28771E+00
 -1.20620E+01  1.44238E+01  3.70036E+00
 -1.18148E+01  1.10386E+01  3.49739E+00
 -1.15676E+01  1.50249E+01  4.84752E+00
 -1.13204E+01  2.28446E+01  4.31959E+00
 -1.10732E+01  1.65766E+01  4.03594E+00
 -1.08260E+01  8.64162E+00  3.24475E+00
 -1.05788E+01  8.59027E+00  3.65665E+00
 -1.03316E+01  1.53797E+01  4.65232E+00
 -1.00844E+01  1.93455E+01  4.33577E+00
 -9.83717E+00  2.12883E+01  5.09589E+00
 -9.58997E+00  2.08848E+01  4.42710E+00
 -9.34277E+00  1.59334E+01  4.15182E+00
 -9.09557E+00  1.68802E+01  4.43370E+00
 -8.84837E+00  1.67588E+01  4.23448E+00
 -8.60117E+00  1.79885E+01  5.16716E+00
 -8.35397E+00  2.39220E+01  3.96473E+00
 -8.10677E+00  1.13540E+01  4.04622E+00
 -7.85957E+00  1.81108E+01  4.98634E+00
 -7.61237E+00  1.97275E+01  3.81316E+00
 -7.36517E+00  1.27825E+01  4.10462E+00
 -7.11797E+00  1.31155E+01  3.59016E+00
 -6.87077E+00  1.37081E+01  4.42243E+00
 -6.62357E+00  1.81009E+01  4.61176E+00
 -6.37637E+00  1.78305E+01  4.38417E+00
 -6.12917E+00  1.70984E+01  4.54116E+00
 -5.88197E+00  2.13736E+01  5.09859E+00
 -5.63477E+00  2.09006E+01  3.90932E+00
 -5.38757E+00  1.18536E+01  3.90450E+00
 -5.14037E+00  1.46412E+01  4.77985E+00
 -4.89317E+00  1.88474E+01  4.36124E+00
