Bin Midpoint,Prob
4128.5,0.8953
4129.5,0.9346
4130.5,1.9993
4131.5,1.7734
4132.5,1.3061
4133.5,1.0203
4134.5,2.2289
4135.5,2.3123
4136.5,0.6189
4137.5,2.6786
4138.5,0.7695
4139.5,0.9501
4140.5,2.1353
4141.5,1.3808
4142.5,0.5553
4143.5,2.6977
4144.5,1.4106
4145.5,0.9892
4146.5,2.0381
4147.5,0.9584
4148.5,0.9466
4149.5,0.726
4150.5,1.7027
4151.5,0.7083
4152.5,1.7104
4153.5,0.8987
4154.5,1.1771
4155.5,1.9286
4156.5,1.9572
4157.5,1.873
4158.5,1.2108
4159.5,1.0133
4160.5,1.3045
4161.5,2.2917
4162.5,2.5992
4163.5,1.5361
4164.5,1.876
4165.5,2.6807
4166.5,0.7232
4167.5,1.4674
4168.5,2.402
4169.5,1.055
4170.5,1.904
4171.5,1.62
4172.5,1.6104
4173.5,0.5531
4174.5,1.6473
4175.5,2.0914
4176.5,1.2423
4177.5,1.3965
4178.5,0.6847
4179.5,1.8463
4180.5,2.2297
4181.5,1.7848
4182.5,0.8546
4183.5,1.5489
4184.5,0.85
4185.5,1.289
4186.5,1.1039
4187.5,2.2631
4188.5,1.5678
4189.5,1.8688
4190.5,1.2933
4191.5,1.6052
4192.5,0.6388
4193.5,1.3341
4194.5,2.0385
4195.5,1.5882
4196.5,1.5428
4197.5,1.3377
4198.5,1.1819
4199.5,1.6935
4200.5,1.2176
4201.5,1.4885
4202.5,1.6499
4203.5,2.2295
4204.5,2.6195
4205.5,2.1769
4206.5,1.2866
4207.5,2.2634
4208.5,2.1531
4209.5,1.8104
4210.5,1.8246
4211.5,2.7643
4212.5,1.2574
4213.5,3.0731
4214.5,2.5083
4215.5,2.0155
4216.5,2.6278
4217.5,2.3369
4218.5,2.2594
4219.5,2.1325
4220.5,1.4408
4221.5,2.5592
4222.5,2.065
4223.5,0.7737
4224.5,1.7762
4225.5,1.9991
4226.5,1.9781
4227.5,2.7846
4228.5,1.8114
4229.5,1.538
4230.5,1.5655
4231.5,1.9539
4232.5,1.5157
4233.5,3.2652
4234.5,2.4302
4235.5,2.2534
4236.5,2.142
4237.5,2.1979
4238.5,1.9646
4239.5,2.9725
4240.5,2.3937
4241.5,2.6972
4242.5,1.5461
4243.5,2.2581
4244.5,2.4474
4245.5,3.5164
4246.5,2.1014
4247.5,1.3183
4248.5,2.781
4249.5,2.465
4250.5,5.1275
4251.5,2.8259
4252.5,3.177
4253.5,2.5176
4254.5,2.4207
4255.5,2.0799
4256.5,2.206
4257.5,4.4679
4258.5,1.6027
4259.5,3.2396
4260.5,3.1083
4261.5,3.7261
4262.5,4.5466
4263.5,4.4565
4264.5,4.4976
4265.5,5.1713
4266.5,3.867
4267.5,5.4691
4268.5,5.0116
4269.5,2.428
4270.5,3.9306
4271.5,4.7502
4272.5,3.2708
4273.5,4.7629
4274.5,3.6467
4275.5,4.507
4276.5,4.3187
4277.5,1.8275
4278.5,2.4794
4279.5,1.629
4280.5,4.0173
4281.5,2.8817
4282.5,1.6547
4283.5,2.258
4284.5,2.2212
4285.5,2.5399
4286.5,1.4318
4287.5,3.4221
4288.5,2.8909
4289.5,2.7556
4290.5,3.1357
4291.5,1.727
4292.5,3.1702
4293.5,2.579
4294.5,1.5793
4295.5,0.5266
4296.5,2.9013
4297.5,2.6216
4298.5,2.3073
4299.5,4.0661
4300.5,4.1376
4301.5,3.2254
4302.5,2.6172
4303.5,3.0389
4304.5,3.5988
4305.5,4.99
4306.5,1.2098
4307.5,3.9392
4308.5,1.9973
4309.5,2.605
4310.5,2.6725
4311.5,7.4955
4312.5,1.9973
4313.5,2.4921
4314.5,2.7299
4315.5,2.6279
4316.5,1.9354
4317.5,3.9739
4318.5,6.8567
4319.5,8.4037
4320.5,2.4574
4321.5,1.6114
4322.5,5.2333
4323.5,3.6711
4324.5,4.9065
4325.5,9.2026
4326.5,4.2767
4327.5,2.1138
4328.5,0.5721
4329.5,1.5553
4330.5,0.8747
4331.5,1.9921
4332.5,2.343
4333.5,1.3508
4334.5,1.0785
4335.5,0.888
4336.5,1.6749
4337.5,3.2135
4338.5,0.8566
4339.5,1.3648
4340.5,1.1919
4341.5,2.7997
4342.5,1.1105
4343.5,1.9664
4344.5,0.5563
4345.5,2.7361
4346.5,1.0894
4347.5,0.5259
4348.5,1.8226
4349.5,1.437
4350.5,2.784
4351.5,0.8137
4352.5,0.5497
4353.5,1.1059
4354.5,2.0432
4355.5,2.3682
4356.5,7.0296
4357.5,4.2331
4358.5,0.8455
4359.5,2.5673
4360.5,1.537
4361.5,2.0703
4362.5,2.6636
4363.5,1.9323
4364.5,3.838
4365.5,2.0397
4366.5,3.2899
4367.5,4.6668
4368.5,6.7746
4369.5,2.5697
4370.5,2.7384
4371.5,2.7462
4372.5,4.8795
4373.5,3.845
4374.5,3.4217
4375.5,3.851
4376.5,3.7842
4377.5,1.0254
4378.5,2.3634
4379.5,1.9996
4380.5,2.3448
4381.5,1.0425
4382.5,1.6397
4383.5,0.509
4384.5,1.5672
4385.5,2.3029
4386.5,2.0259
4387.5,1.1516
4388.5,1.1796
4389.5,0.4984
4390.5,0.2503
4391.5,0.2141
4393.5,0.3106
4394.5,0.2001
4395.5,0.9711
4398.5,0.7666
4399.5,0.0494
4400.5,0.224
4401.5,0.8436
4402.5,0.1809
4404.5,0.1344
4405.5,1.4185
4406.5,0.8549
4407.5,1.1078
4408.5,0.1352
4410.5,0.089
4411.5,0.5397
4412.5,0.6419
4413.5,1.3585
4414.5,1.4843
4415.5,0.5811
4416.5,0.3959
4417.5,0.373
4418.5,0.1851
4419.5,0.1353
4421.5,0.1641
4423.5,0.0495
4430.5,0.1242
4431.5,0.177
4446.5,0.1281
4449.5,0.0459
4467.5,0.0483
