Bin Midpoint,Prob
3944.5,0.0249
3947.5,0.0468
3948.5,0.0162
3949.5,0.0276
3950.5,0.0015
3951.5,0.005
3952.5,0.0022
3953.5,0.0297
3954.5,0.002
3955.5,0.061
3956.5,0.0135
3957.5,0.1273
3958.5,0.0387
3959.5,0.0175
3960.5,0.0257
3961.5,0.0376
3964.5,0.0063
3965.5,0.0279
3966.5,0.0231
3967.5,0.0048
3968.5,0.0014
3969.5,0.0192
3970.5,0.0268
3971.5,0.0964
3972.5,0.0221
3973.5,0.0179
3974.5,0.0648
3975.5,0.1523
3976.5,0.0104
3977.5,0.0392
3978.5,0.0118
3979.5,0.1005
3981.5,0.0465
3982.5,0.0243
3983.5,0.0061
3984.5,0.016
3985.5,0.1051
3986.5,0.0057
3987.5,0.0546
3988.5,0.0119
3989.5,0.076
3990.5,0.0016
3991.5,0.0715
3992.5,0.0077
3993.5,0.0119
3995.5,0.0023
3996.5,0.0363
3997.5,0.0714
3998.5,0.0424
3999.5,0.0607
4000.5,0.0537
4001.5,0.0047
4002.5,0.0011
4004.5,0.0649
4005.5,0.1207
4006.5,0.0049
4007.5,0.0424
4008.5,0.04
4009.5,0.0199
4010.5,0.023
4012.5,0.0123
4013.5,0.0081
4014.5,0.0011
4015.5,0.0349
4017.5,0.0448
4018.5,0.0898
4019.5,0.036
4020.5,0.0936
4021.5,0.0074
4022.5,0.0551
4023.5,0.0224
4024.5,0.0038
4025.5,0.0013
4026.5,0.1066
4027.5,0.0535
4028.5,0.1359
4029.5,0.0211
4030.5,0.0822
4031.5,0.0077
4032.5,0.0851
4033.5,0.0003
4034.5,0.044
4035.5,0.09
4036.5,0.0413
4037.5,0.014
4038.5,0.1403
4039.5,0.0301
4040.5,0.0591
4041.5,0.0685
4042.5,0.0057
4043.5,0.0778
4044.5,0.0667
4045.5,0.0445
4046.5,0.0335
4047.5,0.0525
4048.5,0.0013
4049.5,0.0737
4050.5,0.0344
4051.5,0.0628
4052.5,0.0329
4053.5,0.0016
4054.5,0.0191
4055.5,0.0623
4057.5,0.0027
4058.5,0.0472
4059.5,0.0881
4060.5,0.0359
4061.5,0.0544
4062.5,0.1118
4063.5,0.065
4064.5,0.0054
4065.5,0.0528
4066.5,0.14
4067.5,0.0364
4068.5,0.0259
4069.5,0.0702
4070.5,0.0237
4071.5,0.0786
4072.5,0.0696
4073.5,0.0588
4074.5,0.0599
4075.5,0.0559
4076.5,0.0626
4077.5,0.0188
4078.5,0.0207
4079.5,0.1837
4080.5,0.007
4081.5,0.123
4082.5,0.0121
4083.5,0.0073
4084.5,0.0403
4085.5,0.035
4086.5,0.0366
4087.5,0.0319
4088.5,0.0845
4089.5,0.008
4090.5,0.0034
4091.5,0.0016
4092.5,0.2465
4093.5,0.0847
4094.5,0.0235
4095.5,0.0344
4096.5,0.0016
4097.5,0.0404
4098.5,0.0414
4099.5,0.0197
4100.5,0.0774
4101.5,0.1099
4102.5,0.0907
4103.5,0.0584
4104.5,0.0529
4105.5,0.0049
4106.5,0.0538
4107.5,0.079
4108.5,0.0414
4109.5,0.0717
4110.5,0.0444
4111.5,0.0096
4112.5,0.0014
4113.5,0.0174
4114.5,0.1163
4115.5,0.0581
4116.5,0.0156
4117.5,0.1201
4118.5,0.0971
4119.5,0.1045
4120.5,0.0633
4121.5,0.0058
4122.5,0.0656
4123.5,0.121
4124.5,0.041
4125.5,0.0634
4126.5,0.0452
4127.5,0.0792
4128.5,0.0611
4129.5,0.0129
4130.5,0.101
4131.5,0.1387
4132.5,0.0334
4133.5,0.0176
4134.5,0.0307
4135.5,0.0015
4136.5,0.076
4137.5,0.0935
4138.5,0.013
4139.5,0.0932
4140.5,0.1098
4141.5,0.0756
4142.5,0.0534
4143.5,0.0295
4144.5,0.085
4145.5,0.1762
4146.5,0.0488
4147.5,0.0682
4148.5,0.1276
4149.5,0.018
4150.5,0.0165
4151.5,0.0791
4152.5,0.1019
4153.5,0.0796
4154.5,0.1197
4155.5,0.111
4156.5,0.0731
4157.5,0.017
4158.5,0.2157
4159.5,0.1101
4160.5,0.0537
4161.5,0.1063
4162.5,0.0944
4163.5,0.0284
4164.5,0.0276
4165.5,0.0326
4166.5,0.1785
4167.5,0.1289
4168.5,0.0904
4169.5,0.0195
4170.5,0.1316
4171.5,0.016
4172.5,0.0069
4173.5,0.0884
4174.5,0.185
4175.5,0.1145
4176.5,0.0835
4177.5,0.0917
4178.5,0.0368
4179.5,0.0165
4180.5,0.1626
4181.5,0.0302
4182.5,0.0054
4183.5,0.0048
4184.5,0.1667
4185.5,0.0898
4186.5,0.1
4187.5,0.184
4188.5,0.0832
4189.5,0.0268
4190.5,0.0745
4191.5,0.0273
4192.5,0.3116
4193.5,0.0897
4194.5,0.1796
4195.5,0.0514
4196.5,0.1248
4197.5,0.1013
4198.5,0.0298
4199.5,0.0582
4200.5,0.0382
4201.5,0.1621
4202.5,0.1965
4203.5,0.1201
4204.5,0.1891
4205.5,0.0627
4206.5,0.0789
4207.5,0.0035
4208.5,0.0499
4209.5,0.01
4210.5,0.0976
4211.5,0.2189
4212.5,0.0379
4213.5,0.1716
4214.5,0.0618
4215.5,0.1223
4216.5,0.0153
4217.5,0.2976
4218.5,0.1224
4219.5,0.1991
4220.5,0.1723
4221.5,0.206
4222.5,0.1931
4223.5,0.2345
4224.5,0.0654
4225.5,0.1032
4226.5,0.0782
4227.5,0.1286
4228.5,0.082
4229.5,0.042
4230.5,0.2633
4231.5,0.0989
4232.5,0.1516
4233.5,0.1903
4234.5,0.028
4235.5,0.2591
4236.5,0.1383
4237.5,0.1476
4238.5,0.2947
4239.5,0.0728
4240.5,0.1467
4241.5,0.1647
4242.5,0.1332
4243.5,0.0996
4244.5,0.2704
4245.5,0.0474
4246.5,0.1934
4247.5,0.1619
4248.5,0.1867
4249.5,0.1782
4250.5,0.2745
4251.5,0.1596
4252.5,0.2416
4253.5,0.0659
4254.5,0.0935
4255.5,0.1709
4256.5,0.1273
4257.5,0.1444
4258.5,0.0545
4259.5,0.2162
4260.5,0.0852
4261.5,0.1199
4262.5,0.1805
4263.5,0.1477
4264.5,0.1504
4265.5,0.3134
4266.5,0.2364
4267.5,0.2494
4268.5,0.2359
4269.5,0.2662
4270.5,0.1394
4271.5,0.2053
4272.5,0.0994
4273.5,0.3828
4274.5,0.2729
4275.5,0.3606
4276.5,0.341
4277.5,0.3713
4278.5,0.2483
4279.5,0.1711
4280.5,0.0676
4281.5,0.4376
4282.5,0.1489
4283.5,0.2545
4284.5,0.0975
4285.5,0.2317
4286.5,0.1641
4287.5,0.0986
4288.5,0.4297
4289.5,0.2643
4290.5,0.1677
4291.5,0.1099
4292.5,0.3924
4293.5,0.0281
4294.5,0.0962
4295.5,0.1331
4296.5,0.4956
4297.5,0.2455
4298.5,0.2006
4299.5,0.4368
4300.5,0.4531
4301.5,0.3087
4302.5,0.1932
4303.5,0.1899
4304.5,0.1977
4305.5,0.1657
4306.5,0.3116
4307.5,0.2104
4308.5,0.4113
4309.5,0.1239
4310.5,0.2433
4311.5,0.5179
4312.5,0.4424
4313.5,0.2329
4314.5,0.1009
4315.5,0.2655
4316.5,0.4997
4317.5,0.5693
4318.5,0.0509
4319.5,0.7158
4320.5,0.4653
4321.5,0.5206
4322.5,0.3196
4323.5,0.1724
4324.5,0.2828
4325.5,0.3303
4326.5,0.2044
4327.5,0.3872
4328.5,0.2389
4329.5,0.3489
4330.5,0.3313
