Bin Midpoint,Prob
5103.5,2.4491
5104.5,1.4087
5105.5,1.9028
5106.5,2.173
5107.5,1.4806
5108.5,0.9757
5109.5,1.3611
5110.5,1.368
5111.5,1.1656
5112.5,2.3485
5113.5,1.7716
5114.5,1.4503
5115.5,0.6383
5116.5,1.9346
5117.5,1.7786
5118.5,3.4394
5119.5,2.1586
5120.5,0.9493
5121.5,1.0197
5122.5,1.9749
5123.5,1.396
5124.5,0.9324
5125.5,1.5197
5126.5,1.5779
5127.5,2.0658
5128.5,1.9247
5129.5,1.1787
5130.5,0.9133
5131.5,1.5134
5132.5,2.9488
5133.5,1.2114
5134.5,1.0566
5135.5,0.8081
5136.5,2.4543
5137.5,1.9523
5138.5,1.7114
5139.5,1.115
5140.5,1.1857
5141.5,0.9925
5142.5,1.6152
5143.5,1.6738
5144.5,0.7915
5145.5,0.9114
5146.5,1.4139
5147.5,1.1952
5148.5,1.3944
5149.5,1.659
5150.5,0.909
5151.5,1.074
5152.5,0.9058
5153.5,0.914
5154.5,0.955
5155.5,1.3526
5156.5,0.6983
5157.5,2.92
5158.5,0.744
5159.5,2.1077
5160.5,1.271
5161.5,1.5063
5162.5,1.8599
5163.5,0.4171
5164.5,1.2694
5165.5,1.2588
5166.5,1.2872
5167.5,0.6887
5168.5,1.6582
5169.5,0.4452
5170.5,1.298
5171.5,1.5919
5172.5,1.4747
5173.5,0.6597
5174.5,1.317
5175.5,1.1494
5176.5,2.394
5177.5,0.7587
5178.5,1.2326
5179.5,1.2185
5180.5,0.9588
5181.5,1.4007
5182.5,1.0032
5183.5,1.5491
5184.5,1.5774
5185.5,1.3397
5186.5,2.0856
5187.5,1.3978
5188.5,1.2842
5189.5,1.2291
5190.5,0.8435
5191.5,2.9483
5192.5,0.7327
5193.5,2.1154
5194.5,2.6798
5195.5,1.8371
5196.5,0.9812
5197.5,1.264
5198.5,1.0618
5199.5,2.3128
5200.5,0.88
5201.5,2.1233
5202.5,0.6787
5203.5,0.8861
5204.5,1.9761
5205.5,1.8622
5206.5,0.9917
5207.5,2.2517
5208.5,1.7542
5209.5,0.9921
5210.5,1.8123
5211.5,1.5696
5212.5,2.2143
5213.5,2.1367
5214.5,1.1705
5215.5,2.5384
5216.5,1.0504
5217.5,2.6739
5218.5,2.5407
5219.5,1.284
5220.5,2.8583
5221.5,1.5932
5222.5,1.576
5223.5,1.9596
5224.5,1.3511
5225.5,4.088
5226.5,0.4311
5227.5,2.3572
5228.5,1.5875
5229.5,2.4725
5230.5,1.6674
5231.5,2.9508
5232.5,3.5756
5233.5,1.9359
5234.5,2.1093
5235.5,2.2844
5236.5,2.4068
5237.5,0.8619
5238.5,2.4387
5239.5,2.6676
5240.5,4.4384
5241.5,2.5781
5242.5,2.0801
5243.5,1.9611
5244.5,2.9613
5245.5,3.7502
5246.5,3.1721
5247.5,1.9437
5248.5,2.8726
5249.5,2.6888
5250.5,1.9297
5251.5,0.8088
5252.5,1.3483
5253.5,2.8734
5254.5,0.5353
5255.5,5.3806
5256.5,0.7722
5257.5,1.1485
5258.5,2.0789
5259.5,1.1671
5260.5,2.2577
5261.5,2.1735
5262.5,1.4567
5263.5,3.0928
5264.5,0.8516
5265.5,1.4225
5266.5,1.7162
5267.5,2.4327
5268.5,1.6137
5269.5,0.7315
5270.5,2.3105
5271.5,3.4232
5272.5,3.3145
5273.5,1.1527
5274.5,1.6806
5275.5,1.5121
5276.5,2.2354
5277.5,1.4156
5278.5,1.9803
5279.5,1.3108
5280.5,2.0944
5281.5,1.394
5282.5,1.7262
5283.5,3.3416
5284.5,2.4799
5285.5,2.5846
5286.5,3.583
5287.5,2.8531
5288.5,2.7916
5289.5,4.1295
5290.5,2.0716
5291.5,2.0552
5292.5,1.7262
5293.5,2.9591
5294.5,1.783
5295.5,2.555
5296.5,1.8162
5297.5,1.7418
5298.5,2.3397
5299.5,1.4526
5300.5,1.8935
5301.5,1.0874
5302.5,2.0164
5303.5,1.8887
5304.5,2.4767
5305.5,3.3373
5306.5,0.8278
5307.5,1.9039
5308.5,2.1264
5309.5,1.4214
5310.5,2.3189
5311.5,1.5156
5312.5,1.8206
5313.5,2.0524
5314.5,0.8972
5315.5,3.4417
5316.5,3.2944
5317.5,4.04
5318.5,1.4492
5319.5,2.5966
5320.5,2.9398
5321.5,2.2154
5322.5,3.0544
5323.5,2.2262
5324.5,2.3848
5325.5,4.0188
5326.5,3.954
5327.5,2.3707
5328.5,3.298
5329.5,2.0485
5330.5,4.0636
5331.5,3.5441
5332.5,3.7978
5333.5,3.1168
5334.5,2.6978
5335.5,3.5631
5336.5,3.1511
5337.5,2.5112
5338.5,5.2308
5339.5,2.3574
5340.5,4.7683
5341.5,3.7479
5342.5,3.7517
5343.5,2.0568
5344.5,3.7664
5345.5,5.793
5346.5,5.6572
5347.5,3.5625
5348.5,3.5673
5349.5,5.2402
5350.5,4.1501
5351.5,1.9478
5352.5,3.8884
5353.5,5.6984
5354.5,2.8403
5355.5,5.001
5356.5,5.2311
5357.5,6.7777
5358.5,4.4758
5359.5,2.287
5360.5,3.2
5361.5,3.1567
5362.5,3.5149
5363.5,5.8805
5364.5,3.7785
5365.5,2.6665
5366.5,2.8593
5367.5,5.8457
5368.5,3.0354
5369.5,4.8278
5370.5,4.2551
5371.5,5.4812
5372.5,3.5775
5373.5,5.0239
5374.5,4.9615
5375.5,4.4511
5376.5,3.2442
5377.5,4.341
5378.5,5.0452
5379.5,4.3743
5380.5,4.6146
5381.5,2.3481
5382.5,4.9341
5383.5,5.284
5384.5,2.8257
5385.5,2.071
5386.5,3.9023
5387.5,2.6683
5388.5,1.4955
5389.5,4.7844
5390.5,3.7641
5391.5,1.5096
5392.5,3.121
5393.5,2.6318
5394.5,1.8625
5395.5,3.9327
5396.5,3.6969
5397.5,3.5668
5398.5,3.9075
5399.5,3.1572
5400.5,3.7758
5401.5,3.2635
5402.5,3.1037
5403.5,3.7202
5404.5,2.6692
5405.5,1.8206
5406.5,5.569
5407.5,3.2199
5408.5,2.797
5409.5,2.4451
5410.5,1.9402
5411.5,3.207
5412.5,3.5704
5413.5,3.5234
5414.5,5.9034
5415.5,6.0896
5416.5,3.2117
5417.5,3.2925
5418.5,2.4483
5419.5,3.8074
5420.5,5.2252
5421.5,4.817
5422.5,3.0352
5423.5,5.2232
5424.5,3.1285
5425.5,3.7215
5426.5,1.0387
5427.5,3.5391
5428.5,2.8486
5429.5,4.2243
5430.5,0.8089
5431.5,1.1889
5432.5,2.7413
5433.5,0.8911
5434.5,3.3172
5435.5,2.3349
5436.5,4.578
5437.5,2.1808
5438.5,0.8786
5439.5,4.5606
5440.5,3.1397
5441.5,2.3963
5442.5,2.4477
5443.5,3.8642
5444.5,1.1814
5445.5,2.6879
5446.5,2.0667
5447.5,3.9791
5448.5,3.3993
5449.5,3.8966
5450.5,6.8948
5451.5,5.2197
5452.5,3.8936
5453.5,4.7475
5454.5,1.8433
5455.5,6.2766
5456.5,2.4035
5457.5,4.5935
5458.5,6.1266
5459.5,3.6691
5460.5,4.2436
5461.5,2.6964
5462.5,2.7776
5463.5,3.7827
5464.5,5.4515
5465.5,2.4879
5466.5,6.7192
5467.5,3.2494
5468.5,2.8918
5469.5,6.0139
5470.5,4.1044
5471.5,2.5877
5472.5,8.7998
5473.5,7.658
5474.5,5.2908
