2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNi
27.51191637,344.53363039999994,342.7521473047793,1.781483095220608,341.4817642391168,0.0030060739633562534,1.26737699169921
27.51920295,344.3220825,342.74199644253696,1.5800860574630633,341.4898900572039,0.002994690112968784,1.2491116952200487
27.52648953,344.3265381,342.73220919584645,1.5943289041535422,341.4979797733111,0.0029833708002074046,1.231246051735145
27.53377612,344.1262817,342.72277395548167,1.403507744518322,341.5060333984663,0.0029721155227911073,1.2137684414926146
27.5410627,344.100708,342.71367956643564,1.3870284335643532,341.5140509105641,0.002960923829316603,1.1966677320422525
27.54834928,343.9542236,342.70491523263087,1.2493083673691103,341.52203232068194,0.0029497952265282947,1.1799331167224199
27.55563586,343.9444885,342.696470552417,1.24801794758298,341.5299776288197,0.0029387292411406567,1.1635541943561416
27.56292245,343.94500730000004,342.688335478476,1.2566718215240371,341.53788684580746,0.0029277253892384665,1.1475209072792891
27.57020903,344.2400513,342.680500346868,1.5595509531320317,341.5457599499359,0.0029167832365478027,1.1318236136954716
27.57749561,344.1608887,342.67295579560647,1.4879329043935172,341.5535969520844,0.002905902307778948,1.1164529412143276
27.58478219,344.3018494,342.6656927959531,1.6361566040469029,341.56139785225287,0.00289508214706859,1.1013998615531255
27.59206878,343.8469543,342.65870261850995,1.1882516814900441,341.569162661073,0.002884322288062579,1.0866556351488963
27.59935536,343.7277222,342.6519768587097,1.0757453412903146,341.57689135723217,0.002873622312852589,1.0722118791647028
27.60664194,343.5167847,342.6455073673487,0.8712773326512888,341.5845839514113,0.002862981763330554,1.0580604341740978
27.61392853,343.57043460000006,342.639286269578,0.9311483304220474,341.5922404540933,0.0028524001858097614,1.0441934152989119
27.62121511,343.71740719999997,342.6333059780846,1.0841012219153754,341.599860844263,0.0028418771741785076,1.030603256647418
27.62850169,343.6637878,342.62755913152785,1.0362286684721767,341.6074451324528,0.0028314122827243437,1.0172825867922861
27.63578827,343.47644039999994,342.62203861913713,0.8544017808628155,341.6149933186626,0.0028210050842581106,1.004224295390269
27.64307486,343.5908203,342.61673755544325,0.9740827445567675,341.62250541317724,0.0028106551413430146,0.991421487124661
27.65036144,343.4797974,342.6116493000641,0.8681480999359223,341.62998139537757,0.0028003620629892985,0.9788675426234914
27.65764802,343.2806091,342.6067674054594,0.6738416945406129,341.63742127559794,0.002790125419388062,0.9665560044420716
27.66493461,342.91830439999995,342.60208563180385,0.3162187681961086,341.6448250639744,0.0027799447848301253,0.9544806230446377
27.67222119,342.9263611,342.5975979571241,0.3287631428759141,341.6521927401855,0.002769819779231344,0.9426353971593369
27.67950777,343.0797424,342.5932985312401,0.48644386875986356,341.6595243144165,0.0027597499842621173,0.9310144668393733
27.68679435,343.25805660000003,342.58918169454137,0.6688749054586651,341.66681978666753,0.0027497349992702544,0.9196121728745432
27.69408094,343.5409851,342.5852419592573,0.9557431407426975,341.6740791668765,0.002739774413598412,0.9084230179671996
27.70136752,343.4992065,342.5814740242584,0.9177324757416159,341.6813024351181,0.0027298678611490175,0.8974417212791634
27.7086541,343.368042,342.5778727363252,0.7901692636747839,341.68848960137984,0.002720014938327752,0.8866631200070327
27.71594068,342.9233093,342.5744331059772,0.34887619402280734,341.6956406656615,0.002710215258758211,0.8760822250570053
27.72322727,342.4118958,342.5711502917702,-0.15925449177018436,341.7027556377029,0.002700468426196757,0.8656941856410791
27.73051385,342.0359802,342.5680196125666,-0.5320394125666326,341.70983449797524,0.002690774087928087,0.8554943405034577
27.73780043,342.23684689999993,342.5650365152122,-0.3281896152122954,341.7168772562676,0.0026811318544707175,0.8454781270901853
27.74508702,342.4981995,342.56219658388255,-0.06399708388255476,341.723883922171,0.002671541339991475,0.8356411203715696
27.7523736,342.71853639999995,342.559495545993,0.15904085400694612,341.7308544764538,0.002662002201433336,0.8259790673377619
27.75966018,342.8081055,342.55692924415285,0.25117625584715597,341.73778892875674,0.002652514059509395,0.8164878013365964
27.76694676,342.7520142,342.55449364746556,0.19752055253445633,341.7446872790798,0.0026430765513856536,0.8071632918343772
27.77423335,342.9554443,342.55218484015415,0.40325945984585587,341.7515495368157,0.002633689304600456,0.7980016140339083
27.78151993,342.78128050000004,342.5499990299388,0.23128147006121935,341.7583756831292,0.0026243519884928145,0.7889989948211454
27.78880651,342.81774900000005,342.54793252507613,0.26981647492391403,341.7651657274628,0.0026150642368718826,0.7801517333765148
27.7960931,343.1358948,342.54598174080417,0.589913059195851,341.7719196790607,0.0026058256869383495,0.7714562360565366
27.80337968,343.0900574,342.54414320298997,0.5459141970100063,341.7786375193848,0.00259663601698188,0.7629090475881793
27.81066626,343.331604,342.54241352857167,0.7891904714283555,341.785319257729,0.0025874948702761975,0.7545067759723921
27.81795284,343.3735352,342.5407894330558,0.8327457669441856,341.7919648940932,0.0025784019058292546,0.7462461370567661
27.82523943,343.5187378,342.53926772250986,0.9794700774901344,341.7985744375236,0.0025693567732581624,0.738123928212997
27.83252601,343.21032710000003,342.5378452986677,0.6724818013323102,341.80514786987834,0.002560359162345665,0.7301370696270608
27.83981259,343.0299377,342.53651914342066,0.49341855657934275,341.81168520025324,0.0025514087285294137,0.7222825344389171
27.84709917,342.9091797,342.5352863244346,0.3738933755653875,341.8181864286481,0.0025425051425900604,0.7145573906438736
27.85438576,342.8789062,342.53414398872525,0.34476221127476947,341.824651563911,0.0025336480660512746,0.7069587767482155
27.86167234,342.67193599999996,342.53308936614866,0.13884663385130125,341.83108058829635,0.002524837199707196,0.6994839406526079
27.86895892,343.072937,342.5321197574466,0.5408172425534303,341.8374735107019,0.0025160722106616832,0.6921301745340458
27.87624551,342.9341736,342.5312325370162,0.40294106298381394,341.84383033982675,0.002507352769048426,0.6848948444203731
27.88353209,342.934082,342.5304251536722,0.40365684632780585,341.85015105822276,0.002498678583618031,0.6777754168657824
27.89081867,343.2904663,342.5296951210698,0.760771178930213,341.8564356746389,0.002490049329911671,0.6707693971009838
27.89810525,343.26226810000003,342.52904002049087,0.7332280795091606,341.86268418907497,0.002481464698160675,0.6638743667177307
27.90539184,343.30264280000006,342.5284574967089,0.7741853032911763,341.86889661003227,0.0024729243695707573,0.6570879623070205
27.91267842,343.2280273,342.5279452590522,0.700082040947791,341.875072920459,0.002464428063116136,0.6504079105301146
27.919965,342.9517212,342.5275010746536,0.42422012534638043,341.8812131289057,0.002455975465189352,0.6438319702827524
27.92725159,342.8034668,342.52712276938104,0.2763440306189864,341.8873172437249,0.0024475662650062548,0.6373579593911095
27.93453817,342.39944460000004,342.52680822715513,-0.1273636271550913,341.8933852481623,0.002439200188931517,0.6309837788038694
27.94182475,342.2156372,342.52655538508475,-0.3109181850847449,341.8994171506196,0.002430876931209173,0.6247073575339154
27.94911133,342.20108030000006,342.5263622339406,-0.3252819339405164,341.90541295109705,0.0024225962001584674,0.6185266866433619
27.95639792,342.12561039999997,342.5262268158129,-0.4006164158129195,341.9113726577487,0.002414357695300409,0.6124398003688641
27.9636845,342.14428710000004,342.5261472232035,-0.38186012320346663,341.91729625421675,0.0024061611525000456,0.6064448078342766
27.97097108,342.1950378,342.5261215963974,-0.3310837963973654,341.9231837487048,0.002398006276103761,0.6005398414165247
27.97825766,342.3790588,342.52614812281905,-0.14708932281905618,341.9290351412128,0.002389892784197716,0.5947230888220236
27.98554425,342.5896606,342.52622503553454,0.06343556446546472,341.93485043969696,0.002381820386197805,0.5889927754513924
27.99283083,342.8925476,342.52635061139705,0.366196988602951,341.94062962819567,0.00237378882708285,0.5833471943743204
28.00011741,342.7099915,342.52652317036757,0.18346832963243287,341.94637271471436,0.00236579782090079,0.5777846578323208
28.007404,342.71670530000006,342.52674107421865,0.18996422578140937,341.9520797070604,0.0023578470842309292,0.5723035200740241
28.01469058,342.82583619999997,342.5270027241206,0.2988334758793485,341.9577505895696,0.0023499363686446313,0.56690219818233
28.02197716,343.0398254,342.5273065612539,0.5125188387460753,341.963385370099,0.0023420653952141404,0.5615791257597086
28.02926374,342.8089905,342.52765106452836,0.28133943547163653,341.9689840486483,0.002334233898190587,0.5563327819819069
28.03655033,342.9402466,342.5280347502992,0.4122118497008387,341.9745466328269,0.002326441603375302,0.5511616758689031
28.04383691,342.9656677,342.52845616913754,0.4372115308624416,341.9800731073667,0.002318688270819842,0.5460643735000135
28.05112349,342.95959469999997,342.52891390796134,0.4306807920386291,341.9855634799267,0.0023109736306405077,0.5410394544039755
28.05841008,343.00552369999997,342.5294065876809,0.4761171123190593,341.9910177579673,0.0023032974153177044,0.5360855322982891
28.06569666,343.0107727,342.52993285998224,0.48083984001777935,341.9964359265178,0.0022956593910397507,0.5312012740734151
28.07298324,342.73526,342.5304914104534,0.20476858954657473,342.00181799308837,0.0022880592944739277,0.5263853580705655
28.08026982,342.60580439999995,342.53108095502347,0.07472344497648464,342.007163957679,0.0022804968749367896,0.5216365004695742
28.08755641,342.4256592,342.53170024061234,-0.10604104061235375,342.01247382755196,0.0022729718735108487,0.5169534411868889
28.09484299,343.00985719999994,342.5323480408461,0.47750915915383985,342.0177475881331,0.002265484064281477,0.5123349686487438
28.10212957,343.5883484,342.53302316034205,1.0553252396579182,342.0229852467344,0.002258033192354082,0.5077798804152974
28.10941615,343.5397339,342.5337244305573,1.006009469442688,342.0281868033556,0.0022506190151938723,0.5032870081865366
28.11670274,343.1015625,342.53445071086816,0.5671117891318431,342.03335226506107,0.0022432412821531476,0.4988552045249207
28.12398932,342.78860469999995,342.53520088380736,0.2534038161925878,342.03848161767286,0.002235899774902022,0.4944833663595847
28.1312759,342.5439453,342.5359738603306,0.00797143966940439,342.0435748683048,0.0022285942466591406,0.4901703977791604
28.13856249,342.66705319999994,342.53676857627295,0.13028462372699323,342.0486320238723,0.0022213244527700647,0.48591522794789377
28.14584907,342.80471800000004,342.5375839882643,0.2671340117357204,342.05365307049465,0.002214090180397087,0.48171682758928264
28.15313565,343.0269165,342.53841907962476,0.48849742037526767,342.0586380151371,0.0022068911886393592,0.47757417329904905
28.16042223,343.3274841,342.53927285539936,0.7882112446006317,342.0635868577996,0.002199727248470963,0.47348627035131063
28.16770882,343.5116577,342.54014434403143,0.9715133559685682,342.06849960519963,0.002192598122961177,0.4694521407088107
28.1749954,343.6132507,342.54103259196165,1.072218108038328,342.07337624385264,0.0021855036063442084,0.46547084450267173
28.18228198,343.69378660000007,342.54193667023367,1.1518499297663993,342.0782167805257,0.002178443465298472,0.46154144624268023
28.18956857,343.5811462,342.5428556704474,1.0382905295525688,342.0830212217877,0.0021714174684929833,0.4576630311911936
28.19685515,343.45324710000006,342.54378870033855,0.9094583996615029,342.0877895544514,0.0021644254152847517,0.4538347204719082
28.20414173,343.3831787,342.54473489082625,0.8384438091737252,342.09252178513503,0.0021574670778478438,0.45005563861338516
28.21142831,343.02725219999996,342.54569339048044,0.4815588095195267,342.0972179138388,0.002150542239772334,0.4463249344018989
28.2187149,342.8396301,342.5466633676207,0.292966732379341,342.10187794693326,0.0021436506769466107,0.4426417700104795
28.22600148,343.0279846,342.54764400449903,0.48034059550099073,342.1065018716276,0.0021367921953265,0.4390053406761199
28.23328806,343.45300289999994,342.54863450482736,0.9043683951725825,342.11108969434196,0.0021299665741720372,0.4354148439112264
28.24057464,343.4970398,342.5496340880185,0.9474057119815029,342.1156414150763,0.002123173603908002,0.43186949933828067
28.24786123,343.3259888,342.5506419914639,0.7753468085360851,342.12015704000316,0.002116413067371304,0.4283685383933645
28.25514781,343.3850708,342.5516574645669,0.8334133354330788,342.1246365567282,0.002109684776862725,0.4249112230618552
28.26243439,343.37075810000005,342.55267977663425,0.8180783233657962,342.12907997147323,0.002102988518463279,0.4214968166425443
28.26972098,343.06631469999996,342.5537082123714,0.5126064876285454,342.1334872902621,0.002096324080050656,0.4181245980292619
28.27700756,343.0372925,342.5547420672202,0.4825504327797603,342.13785850099765,0.002089691278524518,0.4147938749440374
28.28429414,343.0364685,342.5557806554544,0.48068784454562774,342.1421936097533,0.0020830899049146968,0.41150395579616883
28.29158072,342.8637085,342.5568233041772,0.3068851958227583,342.146492616529,0.0020765197609941667,0.408254167887271
28.29886731,342.9601746,342.5578693558139,0.4023052441860955,342.15075552715035,0.00206998064114324,0.4050438480224016
28.30615389,343.0612793,342.5589181620208,0.5023611379792214,342.1549823299166,0.002063472368188948,0.4018723597359828
28.31344047,343.2527466,342.5599690919677,0.6927775080323499,342.15917303070285,0.0020569947395457956,0.398739066525286
28.32072706,343.34008789999996,342.5610215277205,0.7790663722794307,342.1633276351861,0.0020505475543131607,0.3956433449801243
28.32801364,342.7752686,342.5620748595807,0.2131937404192854,342.16744613196295,0.0020441306396158563,0.3925845969781407
28.33530022,342.3249207,342.5631284944469,-0.23820779444690743,342.1715285267599,0.0020377437975023626,0.38956222388948725
28.3425868,342.2122192,342.56418184974183,-0.3519626497418358,342.1755748195768,0.00203138684036443,0.38657564332464545
28.34987339,342.5249023,342.5652343560112,-0.04033205601120926,342.17958501589254,0.002025059573391301,0.383624280545291
28.35715997,342.5691223,342.5662854508663,0.0028368491337005253,342.1835591047,0.002018761829249047,0.380707584337044
28.36444655,342.4020386,342.5673345873792,-0.1652959873791815,342.18749709152763,0.0020124934159668375,0.3778250024356215
28.37173313,342.0724792,342.56838122803777,-0.49590202803778993,342.1913989763752,0.002006254151697816,0.37497599751086846
28.37901972,342.14859010000004,342.56942484736345,-0.42083474736341486,342.1952647645234,0.0020000438474990214,0.3721600389925124
28.3863063,342.19519039999994,342.57046492593537,-0.3752745259354242,342.19909444536154,0.0019938623413702397,0.36937661823243534
28.39359288,342.36938480000003,342.5715009587415,-0.20211615874148947,342.2028880242198,0.0019877094471039366,0.3666252250745959
28.40087947,342.46133419999995,342.5725324506195,-0.1111982506195659,342.20664550622996,0.001981584980017954,0.36390535940954394
28.40816605,342.6110535,342.57355891180487,0.03749458819515894,342.2103668810787,0.0019754887819815555,0.3612165419441589
28.41545263,342.65310669999997,342.5745798662007,0.07852683379928749,342.21405215394753,0.001969420670972562,0.3585582915821467
28.42273921,342.45477289999997,342.5755948454903,-0.1208219454903201,342.21770132483647,0.0019633804747242363,0.35593014017909935
28.4300258,342.2096558,342.576603391723,-0.3669475917229761,342.22131439867906,0.0019573680140560035,0.35333162502988025
28.43731238,342.1969299,342.5776050515802,-0.38067515158019205,342.2248913655585,0.0019513831358288767,0.3507623028858468
28.44459896,342.4711609,342.57859938447905,-0.10743848447907567,342.22843223045794,0.0019454256634254161,0.3482217283576862
28.45188555,342.26461789999996,342.57958595818,-0.3149680581800567,342.23193699816267,0.001939495421661347,0.34570946459567214
28.45917213,342.3696289,342.58056434457853,-0.2109354445785243,342.2354056590526,0.0019335922610203159,0.3432250932649148
28.46645871,342.132019,342.58153412764545,-0.44951512764544077,342.23883821796267,0.0019277160088112233,0.3407681936739492
28.47374529,342.39065550000004,342.5824948978179,-0.19183939781788695,342.24223467489276,0.0019218665017481673,0.3383383564234236
28.48103188,342.335083,342.5834462544828,-0.24836325448279695,342.2455950344299,0.001916043569808729,0.3359351764830859
28.48831846,342.53479,342.58438780059487,-0.04959780059488139,342.2489192873506,0.0019102470681514453,0.33355826617614937
28.49560504,342.37503050000004,342.5853191503452,-0.21028865034514865,342.2522074382913,0.0019044768291572329,0.3312072352247345
28.50289162,342.1395874,342.5862399237622,-0.446652523762225,342.25545948725215,0.0018987326944198376,0.32888170381564813
28.51017821,342.0796204,342.5871497491064,-0.5075293491063917,342.2586754386217,0.0018930144988956149,0.3265812959857988
28.51746479,342.02148439999996,342.5880482577368,-0.56656385773681,342.26185528357297,0.0018873221022473884,0.32430565206157314
28.52475137,341.8279419,342.5889350914532,-0.760993191453224,342.2649990265444,0.0018816553417487557,0.3220544095670447
28.53203796,341.8134766,342.58980989853137,-0.7763332985313696,342.268106671776,0.0018760140559745757,0.31982721269937747
28.53932454,341.7121582,342.59067233005084,-0.8785141300508599,342.27117821073784,0.001870398107858245,0.3176237212051127
28.54661112,341.69284060000007,342.5915220469605,-0.8986814469604383,342.2742136477199,0.0018648073382296368,0.31544359190238136
28.5538977,341.3016663,342.59235871512277,-1.2906924151227486,342.2772129827219,0.0018592415968076805,0.31328649080406423
28.56118429,340.98056030000004,342.59318200751164,-1.6126217075116074,342.280176219786,0.001853700726843587,0.3111520869988502
28.56847087,341.0380859,342.59399159958207,-1.5559056995820697,342.2831033507785,0.0018481845954935,0.3090400642080767
28.57575745,341.3543396,342.59478717592475,-1.2404475759247475,342.28599437979113,0.0018426930481836932,0.3069501030854522
28.58304404,341.7175903,342.59556842666717,-0.8779781266671876,342.2888493107171,0.0018372259315652313,0.3048818900185081
28.59033062,341.9046631,342.5963350442243,-0.6916719442243107,342.2916681357204,0.001831783115861393,0.3028351253880537
28.5976172,341.946106,342.59708672961546,-0.650980729615469,342.2944508587436,0.0018263644498404932,0.3008095064220375
28.60490378,341.6577148,342.5978231880426,-0.9401083880425745,342.2971974797869,0.001820969790851635,0.29880473846483385
28.61219037,341.5506592,342.59854413083934,-1.0478849308393592,342.2999080025453,0.001815598989941122,0.29682052930408287
28.61947695,341.59304810000003,342.59924927142725,-1.0062011714272217,342.30258241957927,0.001810251921293579,0.29485659992670377
28.62676353,341.56796260000004,342.5999383311466,-1.031975731146531,342.3052207346331,0.0018049284379982413,0.2929126680754462
28.63405011,341.5836182,342.6006110351748,-1.0169928351747899,342.30782294770705,0.001799628401555596,0.29098845906615417
28.6413367,341.6531677,342.60126711431457,-0.9480994143145836,342.31038906229793,0.0017943516672554425,0.2890837003493926
28.64862328,341.91882319999996,342.6019063013176,-0.6830831013176635,342.31291907136256,0.0017890981131027926,0.28719813184197485
28.65590986,342.11965939999993,342.602528336191,-0.48286893619109605,342.3154129784471,0.001783867596359084,0.28533149014753434
28.66319645,341.9909973,342.60313296329764,-0.6121356632976358,342.31787078689996,0.0017786599754008544,0.28348351642229325
28.67048303,341.86721800000004,342.6037199288815,-0.7365019288814665,342.32029248997503,0.0017734751310093733,0.2816539637754692
28.67776961,341.8881836,342.60428898595785,-0.7161053859578601,342.32267809107026,0.0017683129234812348,0.279842581964109
28.68505619,341.8972778,342.6048398908827,-0.7075620908827318,342.32502759018547,0.0017631732212385265,0.27804912747602273
28.69234278,341.60601810000003,342.60537240482864,-0.9993543048286142,342.3273409904708,0.0017580558866502581,0.276273358471153
28.69962936,341.5874329,342.60588629080337,-1.0184533908033586,342.32961828557666,0.0017529608040851119,0.2745150444226492
28.70691594,341.9806824,342.6063813179545,-0.6256989179545371,342.3318594787024,0.0017478878377658093,0.27277395141433364
28.71420253,342.28927610000005,342.606857259182,-0.3175811591819411,342.33406457284974,0.0017428368529664087,0.2710498494792659
28.72148911,342.0384216,342.60731388921744,-0.5688922892174446,342.3362335619661,0.0017378077366633573,0.2693425195147151
28.72877569,341.440033,342.6077509884691,-1.1677179884690645,342.3383664491026,0.001732800355936418,0.2676517390105663
28.73606227,341.0684814,342.6081683403081,-1.5396869403081155,342.3404632342591,0.0017278145857183302,0.2659772914632824
28.74334886,341.198822,342.6085657321953,-1.4097437321952953,342.3425239202388,0.0017228502950418303,0.2643189616614454
28.75063544,341.5591736,342.608942953457,-1.049769353457009,342.3445485013859,0.0017179073742540512,0.2626765446968798
28.75792202,341.4208984,342.6092997984885,-1.1884013984885087,342.346536980553,0.0017129856941316452,0.2610498322413399
28.7652086,341.37951660000004,342.609636064478,-1.2301194644779798,342.3484893577401,0.0017080851331541537,0.25943862160477077
28.77249519,341.050354,342.60995155231956,-1.5595975523195307,342.35040563555236,0.0017032055639865952,0.2578427112031849
28.77978177,340.90124510000004,342.6102460648447,-1.7090009648446767,342.35228580873,0.0016983468802297568,0.25626190923445763
28.78706835,340.83398439999996,342.6105194093591,-1.7765350093591223,342.3541298799278,0.0016935089562332372,0.2546960204750045
28.79435494,340.64328,342.61077139615077,-1.9674913961507627,342.35593785160205,0.0016886916673063046,0.2531448528813891
28.80164152,340.3871155,342.6110018375246,-2.2238863375246183,342.3577097187903,0.001683894909416004,0.2516082238248875
28.8089281,340.35922239999996,342.61121054981885,-2.251988149818885,342.3594454839986,0.0016791185595132253,0.2500859472606963
28.81621468,340.16168210000006,342.611397351935,-2.449715251934947,342.36114514722703,0.0016743625019984716,0.24857784220595172
28.82350127,339.91024780000004,342.6115620658535,-2.701314265853455,342.3628087107338,0.0016696266156039005,0.24708372850409377
28.83078785,339.7593994,342.61170451570507,-2.8523051157050645,342.3644361699527,0.0016649107993564935,0.24560343495304798
28.83807443,339.91360469999995,342.61182452907445,-2.698219829074503,342.36602752719165,0.0016602149335747103,0.24413678694924731
28.84536102,340.1818237,342.6119219361311,-2.43009823613113,342.3675827845604,0.0016555388994832737,0.24268361267122734
28.8526476,340.5117188,342.6119965693156,-2.1002777693155963,342.36910193779,0.001650882598335184,0.24124374892726386
28.85993418,340.6233215,342.6120482640924,-1.9887267640924051,342.37058498903957,0.001646245912901408,0.23981702913993536
28.86722076,340.7934265,342.61207685833506,-1.8186503583350486,342.37203193830914,0.0016416287331605856,0.23840329129278381
28.87450735,340.7618408,342.6120821924191,-1.8502413924190932,342.3734427875104,0.0016370309435649341,0.23700237396517923
28.88179393,340.9076843,342.6120641091772,-1.7043798091771691,342.3748175327706,0.0016324524482468758,0.23561412395836584
28.88908051,340.9933777,342.6120224538985,-1.6186447538984794,342.3761561760508,0.0016278931331532673,0.23423838471451272
28.89636709,341.01843260000004,342.6119570742221,-1.5935244742220789,342.3774587173511,0.0016233528913052332,0.2328750039797336
28.90365368,340.67669680000006,342.611867819978,-1.935171019977929,342.3787251583847,0.0016188316102767092,0.23152382998296567
28.91094026,340.5545959,342.6117545436664,-2.057158643666412,342.3799554956757,0.00161432919698192,0.23018471879370134
28.91822684,340.412262,342.6116170996814,-2.1993550996813838,342.3811497309865,0.0016098455404398267,0.22885752315442218
28.92551343,340.24230960000006,342.61145534448895,-2.3691457444888897,342.38230786588224,0.0016053805304986806,0.2275420980761904
28.93280001,340.1120605,342.6112691374005,-2.4992086374005,342.38342989718365,0.0016009340760972746,0.22623830614074242
28.94008659,340.1665039,342.61105833920357,-2.444554439203557,342.38451582650515,0.0015965060684929356,0.2249460066299027
28.94737317,340.353241,342.61082281297655,-2.2575818129765253,342.38556565384664,0.0015920964057918616,0.22366506272414577
28.95465976,340.35952760000004,342.61056242347235,-2.2510348234723097,342.3865793805748,0.0015877049807885362,0.2223953379167471
28.96194634,340.4425659,342.6102770385437,-2.167711138543723,342.3875570039069,0.0015833317050417484,0.2211367029317205
28.96923292,340.401886,342.6099665269645,-2.2080805269645225,342.3884985252591,0.001578976472708726,0.2198890252327298
28.97651951,340.24813839999996,342.6096307593109,-2.361492359310944,342.3894039458491,0.0015746391787310298,0.21865217428310085
28.98380609,340.01617430000005,342.6092696094642,-2.593095309464161,342.3902732631918,0.001570319736574789,0.21742602653588186
28.99109267,339.8414307,342.6088829518128,-2.767452251812813,342.39110647855466,0.0015660180425107245,0.2162104552156448
28.99837925,339.69244380000004,342.60847066302665,-2.916026863026616,342.3919035919375,0.0015617339994428072,0.21500533708972402
