# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.309e-01 m
# Distance Sample to Detector: 0.319378239547 m
# Rotations: 0.002078 0.002848 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.380 mm
# Center: x=1302.496, y=1805.607 pix
# Tilt: 0.202 deg  TiltPlanRot: 126.115 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
4.938802591E+00  2.015631958E+03
4.946080757E+00  2.019962891E+03
4.953358923E+00  2.015898560E+03
4.960637089E+00  2.019586914E+03
4.967915255E+00  2.023628540E+03
4.975193421E+00  2.022182251E+03
4.982471587E+00  2.027047241E+03
4.989749753E+00  2.021895386E+03
4.997027919E+00  2.024896851E+03
5.004306085E+00  2.025201782E+03
5.011584251E+00  2.024238403E+03
5.018862417E+00  2.030457397E+03
5.026140583E+00  2.023714966E+03
5.033418749E+00  2.028626465E+03
5.040696915E+00  2.027285400E+03
5.047975081E+00  2.026080811E+03
5.055253247E+00  2.028874390E+03
5.062531413E+00  2.024314697E+03
5.069809579E+00  2.027978394E+03
5.077087745E+00  2.025874878E+03
5.084365910E+00  2.028125732E+03
5.091644076E+00  2.031921997E+03
5.098922242E+00  2.027566650E+03
5.106200408E+00  2.032813721E+03
5.113478574E+00  2.028750244E+03
5.120756740E+00  2.030586426E+03
5.128034906E+00  2.031682251E+03
5.135313072E+00  2.028683838E+03
5.142591238E+00  2.037380127E+03
5.149869404E+00  2.033661377E+03
5.157147570E+00  2.038208374E+03
5.164425736E+00  2.037366333E+03
5.171703902E+00  2.035149048E+03
5.178982068E+00  2.041035156E+03
5.186260234E+00  2.035197510E+03
5.193538400E+00  2.038712524E+03
5.200816566E+00  2.037565186E+03
5.208094732E+00  2.035740967E+03
5.215372898E+00  2.039508911E+03
5.222651064E+00  2.032527100E+03
5.229929230E+00  2.039656006E+03
5.237207396E+00  2.040373779E+03
5.244485562E+00  2.045589233E+03
5.251763728E+00  2.049854736E+03
5.259041894E+00  2.046321411E+03
5.266320059E+00  2.049412598E+03
5.273598225E+00  2.041882324E+03
5.280876391E+00  2.041903320E+03
5.288154557E+00  2.042259766E+03
5.295432723E+00  2.044032349E+03
5.302710889E+00  2.052791260E+03
5.309989055E+00  2.049077393E+03
5.317267221E+00  2.051786133E+03
5.324545387E+00  2.050278564E+03
5.331823553E+00  2.048207275E+03
5.339101719E+00  2.053358887E+03
5.346379885E+00  2.047536133E+03
5.353658051E+00  2.053725098E+03
5.360936217E+00  2.052068604E+03
5.368214383E+00  2.049797119E+03
5.375492549E+00  2.053338135E+03
5.382770715E+00  2.046532471E+03
5.390048881E+00  2.051169434E+03
5.397327047E+00  2.048340088E+03
5.404605213E+00  2.051162598E+03
5.411883379E+00  2.058463379E+03
5.419161545E+00  2.055390625E+03
5.426439711E+00  2.061445312E+03
5.433717877E+00  2.056903076E+03
5.440996043E+00  2.056929688E+03
5.448274208E+00  2.057062256E+03
5.455552374E+00  2.054444824E+03
5.462830540E+00  2.062398926E+03
5.470108706E+00  2.058321533E+03
5.477386872E+00  2.060558350E+03
5.484665038E+00  2.059143066E+03
5.491943204E+00  2.053994873E+03
5.499221370E+00  2.059165527E+03
5.506499536E+00  2.053040771E+03
5.513777702E+00  2.059453125E+03
5.521055868E+00  2.058122803E+03
5.528334034E+00  2.056126709E+03
5.535612200E+00  2.059237305E+03
5.542890366E+00  2.054049316E+03
5.550168532E+00  2.060098877E+03
5.557446698E+00  2.060329346E+03
5.564724864E+00  2.061440918E+03
5.572003030E+00  2.063960938E+03
5.579281196E+00  2.056813477E+03
5.586559362E+00  2.061183838E+03
5.593837528E+00  2.058076660E+03
5.601115694E+00  2.060223145E+03
5.608393860E+00  2.063151611E+03
5.615672026E+00  2.060723389E+03
5.622950192E+00  2.065028320E+03
5.630228357E+00  2.059272217E+03
5.637506523E+00  2.060864014E+03
5.644784689E+00  2.061725586E+03
5.652062855E+00  2.057698730E+03
5.659341021E+00  2.060767578E+03
5.666619187E+00  2.051642090E+03
5.673897353E+00  2.058703369E+03
5.681175519E+00  2.058447998E+03
5.688453685E+00  2.059945312E+03
5.695731851E+00  2.065187012E+03
5.703010017E+00  2.061716309E+03
5.710288183E+00  2.065811523E+03
5.717566349E+00  2.062037598E+03
5.724844515E+00  2.062448486E+03
5.732122681E+00  2.064633301E+03
5.739400847E+00  2.063005371E+03
5.746679013E+00  2.069954834E+03
5.753957179E+00  2.067700684E+03
5.761235345E+00  2.071746094E+03
5.768513511E+00  2.072858398E+03
5.775791677E+00  2.067487793E+03
5.783069843E+00  2.069278320E+03
5.790348009E+00  2.063776367E+03
5.797626175E+00  2.066583984E+03
5.804904340E+00  2.066888916E+03
5.812182506E+00  2.065100586E+03
5.819460672E+00  2.069294678E+03
5.826738838E+00  2.065218018E+03
5.834017004E+00  2.068794922E+03
5.841295170E+00  2.069735840E+03
5.848573336E+00  2.067537598E+03
5.855851502E+00  2.069800537E+03
5.863129668E+00  2.061999512E+03
5.870407834E+00  2.065497070E+03
5.877686000E+00  2.063002197E+03
5.884964166E+00  2.064326904E+03
