Bin Midpoint,Prob
4633.5,3.9249
4634.5,3.2639
4635.5,3.9899
4636.5,4.3238
4637.5,4.5758
4638.5,3.5478
4639.5,4.1948
4640.5,4.6621
4641.5,4.0176
4642.5,4.4996
4643.5,3.4384
4644.5,4.6119
4645.5,3.8005
4646.5,3.578
4647.5,3.2028
4648.5,2.5388
4649.5,3.4255
4650.5,3.0282
4651.5,2.1031
4652.5,2.492
4653.5,2.269
4654.5,2.4398
4655.5,2.0608
4656.5,2.1238
4657.5,3.7249
4658.5,1.7889
4659.5,2.632
4660.5,1.7476
4661.5,2.162
4662.5,1.6883
4663.5,1.2829
4664.5,1.1695
4665.5,2.0851
4666.5,1.3462
4667.5,1.65
4668.5,1.6963
4669.5,1.8102
4670.5,1.3343
4671.5,1.7137
4672.5,1.0031
4673.5,1.0526
4674.5,1.076
4675.5,0.9813
4676.5,0.8338
4677.5,1.2316
4678.5,0.3196
4679.5,0.7361
4680.5,1.4593
4681.5,0.6725
4682.5,0.9937
4683.5,0.8247
4684.5,0.433
4685.5,0.8331
4686.5,0.7348
4687.5,0.9726
4688.5,0.9877
4689.5,1.1279
4690.5,0.7696
4691.5,0.6904
4692.5,0.6995
4693.5,0.4131
4694.5,0.9277
4695.5,0.6565
4696.5,0.9034
4697.5,0.7668
4698.5,0.9627
4699.5,1.2307
4700.5,0.2637
4701.5,0.8244
4702.5,1.0434
4703.5,0.4621
4704.5,0.6624
4705.5,1.0996
4706.5,0.4794
4707.5,1.0474
4708.5,1.3176
4709.5,0.35
4710.5,0.9238
4711.5,0.7922
4712.5,0.4228
4713.5,0.8386
4714.5,0.5021
4715.5,0.3204
4716.5,0.7177
4717.5,0.7928
4718.5,0.8849
4719.5,1.0234
4720.5,0.611
4721.5,0.9046
4722.5,0.3647
4723.5,0.6191
4724.5,0.8405
4725.5,0.6759
4726.5,0.3787
4727.5,0.7868
4728.5,0.5994
4729.5,0.3107
4730.5,0.5138
4731.5,0.7058
4732.5,0.7024
4733.5,0.3598
4734.5,0.4761
4735.5,0.6554
4736.5,0.4482
4737.5,0.2491
4738.5,0.8873
4739.5,0.537
4740.5,0.9764
4741.5,0.6821
4742.5,0.4392
4743.5,0.572
4744.5,0.3856
4745.5,0.5809
4746.5,0.5588
4747.5,0.5391
4748.5,0.2577
4749.5,0.304
4750.5,0.4535
4751.5,0.6123
4752.5,1.1155
4753.5,0.5111
4754.5,0.3679
4755.5,0.6645
