Bin Midpoint,Prob
4329.5,0.467
4330.5,0.1647
4331.5,0.6399
4332.5,0.5192
4333.5,0.2564
4334.5,0.2023
4335.5,0.6995
4336.5,0.2397
4337.5,0.5515
4338.5,0.3213
4339.5,0.5263
4340.5,0.738
4341.5,0.0599
4342.5,0.2386
4343.5,0.1089
4344.5,0.6461
4345.5,0.3907
4346.5,0.6809
4347.5,0.188
4348.5,0.5841
4349.5,0.5405
4350.5,0.4237
4351.5,0.5886
4352.5,0.5412
4353.5,0.6139
4354.5,0.7755
4355.5,0.2689
4356.5,0.5654
4357.5,0.8073
4358.5,0.3089
4359.5,0.3562
4361.5,0.667
4362.5,0.3381
4363.5,0.4706
4364.5,0.4485
4365.5,0.9503
4366.5,0.0831
4367.5,0.4088
4368.5,0.9653
4369.5,0.7304
4370.5,0.4544
4371.5,0.1883
4372.5,0.9202
4373.5,0.4935
4374.5,0.4437
4375.5,0.3536
4376.5,0.2299
4377.5,0.55
4378.5,0.8032
4379.5,0.8848
4380.5,0.5956
4381.5,0.5362
4382.5,0.4389
4383.5,0.4686
4384.5,0.7771
4385.5,1.1663
4386.5,1.1536
4387.5,0.3785
4388.5,0.4596
4389.5,0.8888
4390.5,0.7278
4391.5,0.4863
4392.5,0.8523
4393.5,0.516
4394.5,1.101
4395.5,0.3923
4396.5,0.2762
4397.5,1.125
4398.5,0.1375
4399.5,0.7572
4400.5,0.9534
4401.5,0.6934
4402.5,0.0923
4403.5,0.402
4404.5,1.2001
4405.5,0.5449
4406.5,0.3754
4407.5,0.6893
4408.5,0.8488
4409.5,0.7141
4410.5,0.228
4411.5,0.254
4412.5,0.8242
4413.5,0.5611
4414.5,1.6083
4415.5,0.9848
4416.5,0.5093
4417.5,0.8566
4418.5,0.5133
4419.5,0.2643
4420.5,0.3985
4421.5,0.2931
4422.5,0.8247
4423.5,1.065
4424.5,0.6755
4425.5,0.6159
4426.5,0.2728
4427.5,0.5181
4428.5,0.9793
4429.5,0.6006
4430.5,0.9941
4431.5,0.2313
4432.5,0.1359
4433.5,0.2121
4434.5,1.2853
4435.5,0.6742
4436.5,1.6624
4437.5,1.1994
4438.5,0.2994
4439.5,1.557
4440.5,1.2664
4441.5,1.8686
4442.5,0.4698
4443.5,1.3839
4444.5,0.7184
4445.5,0.615
4446.5,1.394
4447.5,1.0813
4448.5,1.177
4449.5,1.5857
4450.5,0.4471
4451.5,1.5599
4452.5,0.7631
4453.5,1.004
4454.5,1.1384
4455.5,0.9536
4456.5,0.5707
4457.5,1.5503
4458.5,0.8648
4459.5,1.3144
4460.5,1.1163
4461.5,1.1712
4462.5,0.4218
4463.5,1.539
4464.5,1.6619
4465.5,1.9051
4466.5,1.0219
4467.5,0.9179
4468.5,1.025
4469.5,0.5253
4470.5,1.2402
4471.5,1.0334
4472.5,1.0299
4473.5,0.5656
4474.5,1.1338
4475.5,0.0981
4476.5,0.684
4477.5,1.061
4478.5,0.6946
4479.5,0.5754
4480.5,0.5497
4481.5,0.3661
4482.5,2.358
4483.5,0.4127
4484.5,1.1461
4485.5,0.8608
4486.5,1.5522
4487.5,1.0499
4488.5,0.9482
4489.5,1.2207
4490.5,1.355
4491.5,0.7876
4492.5,0.4547
4493.5,0.8814
4494.5,0.636
4495.5,1.0362
4496.5,1.0695
4497.5,1.7454
4498.5,0.8851
4499.5,0.4216
4500.5,0.7848
4501.5,2.5087
4502.5,1.7746
4503.5,1.3441
4504.5,1.3278
4505.5,0.6251
4506.5,1.4022
4507.5,1.861
4508.5,2.0185
4509.5,0.705
4510.5,1.5999
4511.5,1.8712
4512.5,1.2809
4513.5,1.3469
4514.5,0.1865
4515.5,1.7708
4516.5,0.8144
4517.5,0.7644
4518.5,1.0646
4519.5,1.2478
4520.5,1.6481
4521.5,0.751
4522.5,1.135
4523.5,1.1009
4524.5,1.1215
4525.5,0.6553
4526.5,0.9539
4527.5,0.8673
4528.5,2.2518
4529.5,2.0518
4530.5,1.569
4531.5,1.6311
4532.5,0.2384
4533.5,1.3888
4535.5,1.7371
4536.5,1.7913
4537.5,0.1848
4538.5,1.1348
4539.5,1.1907
4540.5,1.2815
4541.5,2.075
4542.5,0.6361
4543.5,0.8982
4544.5,1.1763
4545.5,1.355
4546.5,0.8161
4547.5,2.9377
4548.5,0.4532
4549.5,1.5106
4550.5,0.9504
4551.5,1.7029
4552.5,1.0777
4553.5,0.6916
4554.5,0.8998
4555.5,1.9625
4556.5,1.9475
4557.5,0.9712
4558.5,1.6472
4559.5,1.2876
4560.5,0.7507
4561.5,1.7284
4562.5,1.1027
4563.5,1.7963
4564.5,2.5048
4565.5,1.4878
4566.5,0.2332
4567.5,1.2814
4568.5,1.2347
4569.5,1.2055
4570.5,1.7214
4571.5,0.9988
4572.5,1.4339
4573.5,0.5088
4574.5,1.5007
4575.5,0.9646
4576.5,1.4435
4577.5,1.1877
4578.5,1.2184
4579.5,1.6392
4580.5,1.6996
4581.5,1.6131
4582.5,2.7491
4583.5,1.0321
4584.5,1.6604
4585.5,1.962
4586.5,1.884
4587.5,0.7499
4588.5,1.1735
4589.5,1.7472
4590.5,1.5084
4591.5,0.7244
4592.5,1.251
4593.5,1.2468
4594.5,2.2091
4595.5,1.2335
4596.5,1.2867
4597.5,2.4385
4598.5,0.9885
4599.5,2.302
4600.5,2.9814
4601.5,1.5496
4602.5,1.0101
4603.5,2.0315
4604.5,0.5159
4605.5,2.007
4606.5,1.2666
4607.5,1.0221
4608.5,1.963
4609.5,2.5396
4610.5,1.2904
4611.5,1.7831
4612.5,2.0222
4613.5,2.1667
4614.5,3.1582
4615.5,1.4834
4616.5,2.0603
4617.5,0.7289
4618.5,2.0423
4619.5,1.3043
4620.5,1.3069
4621.5,1.5557
4622.5,1.7836
4623.5,1.8
4624.5,3.4572
4625.5,1.5021
4626.5,2.0851
4627.5,1.841
4628.5,2.0608
4629.5,1.58
4630.5,1.5015
4631.5,4.4928
4632.5,1.0531
4633.5,1.2957
4634.5,1.2936
4635.5,2.0845
4636.5,2.131
4637.5,4.7678
4638.5,1.0675
4639.5,1.8537
4640.5,1.5872
4641.5,2.1475
4642.5,2.6114
4643.5,4.0179
4644.5,1.2844
4645.5,1.9733
4646.5,1.862
4647.5,2.3018
4648.5,1.1024
4649.5,1.661
4650.5,2.6479
4651.5,2.4851
4652.5,2.1755
4653.5,3.8141
4654.5,1.6413
4655.5,1.9028
4656.5,1.3396
4657.5,0.824
4658.5,2.7636
4659.5,2.7259
4660.5,1.9173
4661.5,1.6218
4662.5,1.67
4663.5,3.0602
4664.5,2.4549
4665.5,2.2926
4666.5,1.0214
4667.5,2.7611
4668.5,2.5298
4669.5,0.835
4670.5,3.3687
4671.5,1.1343
4672.5,2.2504
4673.5,3.9782
4674.5,2.2582
4675.5,3.2047
4676.5,1.9883
4677.5,3.5094
4678.5,2.6388
4679.5,1.4065
4680.5,3.0916
4681.5,1.4275
4682.5,3.7689
4683.5,1.9276
4684.5,1.7064
4685.5,2.2549
4686.5,3.9934
4687.5,2.0981
4688.5,2.1131
4689.5,2.4787
4690.5,2.0119
4691.5,2.2722
4692.5,3.3992
4693.5,0.8032
4694.5,0.5867
4695.5,1.6046
4696.5,2.8261
4697.5,2.5965
4698.5,3.388
4699.5,1.7528
4700.5,2.4349
4701.5,1.6917
4702.5,2.5084
4703.5,3.71
4704.5,2.337
4705.5,2.0634
4706.5,1.816
4707.5,1.1615
4708.5,4.9276
4709.5,1.644
4710.5,2.1626
4711.5,1.9063
4712.5,2.8611
4713.5,1.9836
4714.5,4.0163
4715.5,3.779
4716.5,3.4899
4717.5,2.4838
4718.5,2.9784
4719.5,2.5544
4720.5,1.7079
4721.5,2.2219
4722.5,4.2048
4723.5,2.9128
4724.5,6.7144
4725.5,7.323
4726.5,5.4076
4727.5,2.132
4728.5,2.9724
4729.5,6.5018
4730.5,5.3035
4731.5,5.8979
4732.5,7.9872
