Bin Midpoint,Prob
3321.5,0.0652
3322.5,0.0043
3323.5,0.0005
3324.5,0.0002
3325.5,0.1648
3326.5,0.0008
3327.5,0.03
3328.5,0.0003
3329.5,0.0009
3330.5,0.0001
3331.5,0.0763
3332.5,0.0001
3333.5,0.0001
3334.5,0.0024
3335.5,0.0565
3336.5,0.0682
3337.5,0.0603
3338.5,0.0622
3339.5,0.027
3340.5,0.0351
3341.5,0.0011
3342.5,0.0224
3343.5,0.0018
3344.5,0.0001
3345.5,0.0002
3346.5,0.1002
3347.5,0.1274
3348.5,0.0056
3349.5,0.0004
3350.5,0.0323
3351.5,0.0554
3352.5,0.0515
3353.5,0.0002
3354.5,0.0083
3355.5,0.0355
3356.5,0.0662
3358.5,0.1121
3359.5,0.0019
3360.5,0.0343
3361.5,0.0923
3362.5,0.0457
3363.5,0.0008
3364.5,0.0038
3365.5,0.0086
3366.5,0.0502
3367.5,0.0908
3368.5,0.0003
3369.5,0.0117
3370.5,0.0546
3371.5,0.0642
3372.5,0.0078
3374.5,0.0499
3375.5,0.0069
3376.5,0.0978
3377.5,0.0029
3378.5,0.0909
3379.5,0.0711
3380.5,0.0564
3381.5,0.0679
3382.5,0.0021
3384.5,0.0588
3385.5,0.0002
3386.5,0.0079
3387.5,0.09
3388.5,0.0013
3389.5,0.0025
3390.5,0.0177
3391.5,0.0677
3392.5,0.0273
3393.5,0.1482
3394.5,0.0626
3395.5,0.0005
3396.5,0.0909
3397.5,0.0602
3398.5,0.0078
3399.5,0.0406
3400.5,0.1764
3401.5,0.0421
3402.5,0.1333
3403.5,0.0178
3404.5,0.0575
3405.5,0.0499
3406.5,0.1346
3407.5,0.0173
3408.5,0.0737
3409.5,0.0056
3410.5,0.0631
3411.5,0.0072
3412.5,0.0282
3413.5,0.0561
3414.5,0.1334
3415.5,0.1311
3417.5,0.0374
3418.5,0.0427
3419.5,0.0765
3420.5,0.0001
3422.5,0.0001
3423.5,0.0071
3424.5,0.1344
3425.5,0.0712
3426.5,0.0019
3427.5,0.0612
