E,DOS,dDOS,Velocity,dVelocity
71.587,-1.66205,4.84981,-24224.88729567803,23562.491968547005
71.8347,-3.22214,4.08239,-19472.800046050084,8223.895837327067
72.0824,-4.8638900000000005,2.6972400000000003,-17014.215484126784,3145.056359542292
72.3301,-2.10522,4.28871,-22544.151770247292,15308.82926995154
72.5779,3.13001,6.36027,19797.394708333686,13409.628820212412
72.8256,4.12668,4.85813,18095.731129276013,7101.067534107561
73.0733,1.5205799999999998,4.4661800000000005,25298.206930604865,24768.260258977665
73.321,0.24548699999999998,4.96556,46565.37503106047,313965.2532911333
73.5687,0.5775899999999999,5.81004,35089.39262920068,117655.99443553334
73.8164,0.168665,5.77851,53008.71404544808,605364.4493560824
74.0641,-1.95491,4.46391,-23475.59429232231,17868.336192221766
74.3118,-1.97812,6.3,-23435.523594356226,24879.48461894282
74.5595,1.4166100000000001,5.89394,26252.59518544863,36408.805284930495
74.8072,2.5916799999999998,5.50852,21512.398068456652,15241.273422023916
75.0549,0.881022,6.3781099999999995,30891.865424181462,74546.65183101212
75.3026,0.6981609999999999,5.198919999999999,33456.086440471336,83044.60869916849
75.5503,1.7245400000000002,5.52243,24803.9048298432,26476.20935185184
75.798,0.44683199999999995,4.661980000000001,38992.17191993188,135607.0647784269
76.0457,-3.65383,2.9058,-19396.37984412719,5141.830276030838
76.2934,-6.984039999999999,2.50141,-15663.04125875156,1869.982673407296
76.5411,-7.23652,3.23773,-15512.205954711779,2313.481900441841
76.7889,-5.2262900000000005,4.54114,-17326.924418925293,5018.482237327806
77.0366,-2.51795,4.37167,-22149.778568871207,12818.836215827168
77.2843,-1.32794,5.16675,-27473.988938858445,35631.94246724548
77.532,-1.5252700000000001,3.5155300000000005,-26290.091653982225,20198.310125892513
77.7797,0.105583,5.72623,64165.24568086956,1159987.7345917984
78.0274,4.08593,6.57989,19010.263416310678,10204.572555587067
78.2751,6.6158,6.15649,16223.403993233509,5032.365979421898
78.5228,5.76885,7.650710000000001,17017.187640348962,7522.797312478712
78.7705,3.0994599999999997,7.21121,20976.550617412995,16268.032646098245
79.0182,0.333017,4.719180000000001,44216.35839973631,208863.1667843561
79.2659,-1.89215,4.16315,-24830.917152027698,18211.18157307109
79.5136,-1.7177200000000001,4.876119999999999,-25697.872612086532,24316.328552821196
79.7613,0.687962,6.05959,34934.968067153684,102569.41848666494
80.009,2.16692,7.1709,23881.702676797737,26343.58488670591
80.2567,1.4396200000000001,5.68179,27425.75508222535,36080.67742578452
80.5044,-1.29578,4.54936,-28463.589829868844,33310.98675321564
80.7521,-4.42213,3.06508,-18944.321982499998,4376.927407605413
80.9999,-4.633780000000001,3.07855,-18689.522389110934,4138.939523885275
81.2476,-0.306293,8.13776,-46317.846069677245,410199.29256693326
81.4953,3.3462199999999998,6.41427,20916.574570866775,13364.792331549943
81.743,2.07115,4.74391,24593.304224521376,18776.758795749647
81.9907,-0.49560200000000004,6.7325800000000005,-39693.469793052755,179740.64055369628
82.2384,-1.65403,5.38085,-26614.745989617877,28860.81757308332
82.4861,-0.401725,5.09476,-42742.95846298654,180691.69779591993
82.7338,1.2949899999999999,4.80987,28992.57981248746,35894.88555708983
82.9815,-0.915639,4.6628,-32608.67193056569,55352.13601744768
83.2292,-2.8546099999999996,4.70217,-22366.01288501105,12280.585586384284
83.4769,-0.217928,5.74391,-52827.51909190425,464123.4961062141
83.7246,1.7850099999999998,7.062989999999999,26258.83905370466,34633.96725681131
83.9723,-0.877606,4.85315,-33335.823606552134,61448.896010176
84.22,-5.47644,1.82886,-18142.525060790616,2019.5930822687492
84.4677,-6.23215,1.7865099999999998,-17411.445649724978,1663.7508212522184
84.7154,-1.9484400000000002,7.18854,-25703.933157959713,31610.5482735534
84.9631,0.113785,4.8194,66381.27354173102,937200.0115667128
85.2109,-2.44225,3.3584300000000002,-23932.44559857243,10970.143759965931
85.4586,-3.82115,4.36186,-20655.046261528896,7859.2843915022
85.7063,-3.5755800000000004,4.520919999999999,-21158.263247470408,8917.424721305248
85.954,-4.39701,3.6295900000000003,-19786.93809982198,5444.503977031335
86.2017,-3.32525,6.52297,-21759.862061928357,14228.40160914734
