# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.296e-01 m
# Distance Sample to Detector: 0.319539885113 m
# Rotations: 0.003255 0.003274 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.543 mm
# Center: x=1285.351, y=1809.060 pix
# Tilt: 0.265 deg  TiltPlanRot: 134.834 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.407526134E+01  9.711904297E+02
1.408041939E+01  9.714476929E+02
1.408557744E+01  9.710596924E+02
1.409073549E+01  9.715661011E+02
1.409589354E+01  9.710416870E+02
1.410105160E+01  9.699606323E+02
1.410620965E+01  9.695435791E+02
1.411136770E+01  9.681164551E+02
1.411652575E+01  9.669310913E+02
1.412168380E+01  9.652431641E+02
1.412684185E+01  9.645155029E+02
1.413199990E+01  9.648251343E+02
1.413715795E+01  9.642813721E+02
1.414231600E+01  9.650281372E+02
1.414747405E+01  9.661823120E+02
1.415263210E+01  9.650188599E+02
1.415779015E+01  9.663331909E+02
1.416294820E+01  9.674556885E+02
1.416810625E+01  9.667271729E+02
1.417326430E+01  9.664036865E+02
1.417842235E+01  9.663626099E+02
1.418358040E+01  9.660455322E+02
1.418873845E+01  9.649631348E+02
1.419389650E+01  9.654107056E+02
1.419905455E+01  9.655074463E+02
1.420421260E+01  9.640343628E+02
1.420937066E+01  9.640833740E+02
1.421452871E+01  9.637053833E+02
1.421968676E+01  9.627114258E+02
1.422484481E+01  9.629326172E+02
1.423000286E+01  9.629705811E+02
1.423516091E+01  9.623933105E+02
1.424031896E+01  9.623320312E+02
1.424547701E+01  9.626754761E+02
1.425063506E+01  9.627302246E+02
1.425579311E+01  9.621251221E+02
1.426095116E+01  9.624754028E+02
1.426610921E+01  9.634272461E+02
1.427126726E+01  9.628147583E+02
1.427642531E+01  9.634401245E+02
1.428158336E+01  9.635541992E+02
1.428674141E+01  9.625462036E+02
1.429189946E+01  9.625921631E+02
1.429705751E+01  9.632360840E+02
1.430221556E+01  9.637895508E+02
1.430737361E+01  9.630706177E+02
1.431253166E+01  9.632136230E+02
1.431768972E+01  9.630062866E+02
1.432284777E+01  9.616400146E+02
1.432800582E+01  9.613886719E+02
1.433316387E+01  9.619456787E+02
1.433832192E+01  9.615110474E+02
1.434347997E+01  9.618424072E+02
1.434863802E+01  9.622334595E+02
1.435379607E+01  9.616899414E+02
1.435895412E+01  9.613341064E+02
1.436411217E+01  9.619359741E+02
1.436927022E+01  9.614772949E+02
1.437442827E+01  9.597694092E+02
1.437958632E+01  9.590061035E+02
1.438474437E+01  9.582211304E+02
1.438990242E+01  9.573524170E+02
1.439506047E+01  9.580158691E+02
1.440021852E+01  9.582082520E+02
1.440537657E+01  9.579970093E+02
1.441053462E+01  9.567892456E+02
1.441569267E+01  9.567539673E+02
1.442085072E+01  9.569923706E+02
1.442600878E+01  9.563571167E+02
1.443116683E+01  9.571312256E+02
1.443632488E+01  9.573126831E+02
1.444148293E+01  9.559322510E+02
1.444664098E+01  9.569710693E+02
1.445179903E+01  9.571425781E+02
1.445695708E+01  9.559325562E+02
1.446211513E+01  9.556966553E+02
1.446727318E+01  9.548303223E+02
1.447243123E+01  9.548819580E+02
1.447758928E+01  9.550479126E+02
1.448274733E+01  9.552260132E+02
1.448790538E+01  9.543284912E+02
1.449306343E+01  9.535168457E+02
1.449822148E+01  9.530067139E+02
1.450337953E+01  9.522853394E+02
1.450853758E+01  9.516867676E+02
1.451369563E+01  9.515231323E+02
1.451885368E+01  9.511476440E+02
1.452401173E+01  9.502254028E+02
1.452916979E+01  9.498538208E+02
1.453432784E+01  9.500303345E+02
1.453948589E+01  9.497719727E+02
1.454464394E+01  9.498677979E+02
1.454980199E+01  9.503778687E+02
1.455496004E+01  9.506395874E+02
1.456011809E+01  9.499927979E+02
1.456527614E+01  9.497780151E+02
1.457043419E+01  9.496416626E+02
1.457559224E+01  9.488605957E+02
1.458075029E+01  9.490865479E+02
1.458590834E+01  9.491697998E+02
1.459106639E+01  9.479570312E+02
1.459622444E+01  9.478273315E+02
1.460138249E+01  9.482619629E+02
1.460654054E+01  9.480509644E+02
1.461169859E+01  9.474987183E+02
1.461685664E+01  9.472631226E+02
1.462201469E+01  9.462595825E+02
1.462717274E+01  9.444053955E+02
1.463233079E+01  9.441459351E+02
1.463748885E+01  9.443414917E+02
1.464264690E+01  9.432451172E+02
1.464780495E+01  9.437053223E+02
1.465296300E+01  9.447583008E+02
1.465812105E+01  9.442873535E+02
1.466327910E+01  9.450496216E+02
1.466843715E+01  9.453115845E+02
1.467359520E+01  9.440840454E+02
1.467875325E+01  9.432498779E+02
1.468391130E+01  9.438325195E+02
1.468906935E+01  9.435751953E+02
1.469422740E+01  9.433640747E+02
1.469938545E+01  9.444487305E+02
1.470454350E+01  9.433681641E+02
1.470970155E+01  9.431914062E+02
1.471485960E+01  9.432808838E+02
1.472001765E+01  9.425523682E+02
1.472517570E+01  9.418651123E+02
1.473033375E+01  9.409286499E+02
1.473549180E+01  9.405360718E+02
1.474064985E+01  9.396051025E+02
1.474580791E+01  9.386843872E+02
1.475096596E+01  9.393587646E+02
1.475612401E+01  9.385883789E+02
1.476128206E+01  9.375868530E+02
1.476644011E+01  9.380243530E+02
1.477159816E+01  9.375137939E+02
1.477675621E+01  9.364044189E+02
1.478191426E+01  9.368876953E+02
1.478707231E+01  9.373709106E+02
1.479223036E+01  9.375039673E+02
1.479738841E+01  9.386168823E+02
1.480254646E+01  9.397285156E+02
1.480770451E+01  9.401076660E+02
1.481286256E+01  9.394793091E+02
1.481802061E+01  9.382604980E+02
1.482317866E+01  9.371433105E+02
1.482833671E+01  9.352622681E+02
1.483349476E+01  9.350355835E+02
1.483865281E+01  9.353554077E+02
1.484381086E+01  9.344119873E+02
1.484896892E+01  9.349070435E+02
1.485412697E+01  9.353324585E+02
1.485928502E+01  9.353900757E+02
1.486444307E+01  9.355958252E+02
1.486960112E+01  9.356947021E+02
1.487475917E+01  9.351832886E+02
1.487991722E+01  9.347890015E+02
1.488507527E+01  9.348321533E+02
1.489023332E+01  9.352095337E+02
1.489539137E+01  9.341018066E+02
1.490054942E+01  9.334600220E+02
1.490570747E+01  9.328900146E+02
1.491086552E+01  9.316989136E+02
1.491602357E+01  9.311896362E+02
1.492118162E+01  9.315661621E+02
1.492633967E+01  9.307573242E+02
1.493149772E+01  9.301770020E+02
1.493665577E+01  9.303458862E+02
1.494181382E+01  9.297340088E+02
1.494697187E+01  9.288623047E+02
1.495212992E+01  9.288854370E+02
1.495728798E+01  9.292264404E+02
1.496244603E+01  9.288864136E+02
1.496760408E+01  9.289519653E+02
1.497276213E+01  9.288533936E+02
1.497792018E+01  9.271774292E+02
1.498307823E+01  9.267624512E+02
1.498823628E+01  9.266416016E+02
1.499339433E+01  9.255372925E+02
1.499855238E+01  9.248684692E+02
1.500371043E+01  9.247920532E+02
1.500886848E+01  9.247390137E+02
1.501402653E+01  9.251064453E+02
1.501918458E+01  9.251877441E+02
1.502434263E+01  9.253510742E+02
1.502950068E+01  9.239766235E+02
1.503465873E+01  9.237324219E+02
1.503981678E+01  9.237635498E+02
1.504497483E+01  9.224038086E+02
1.505013288E+01  9.229251099E+02
1.505529093E+01  9.235322266E+02
1.506044898E+01  9.233359985E+02
1.506560704E+01  9.235281982E+02
1.507076509E+01  9.232167969E+02
