Bin Midpoint,Prob
3764.5,2.7029
3765.5,3.4284
3766.5,2.2392
3767.5,0.5848
3768.5,2.6606
3769.5,4.2367
3770.5,1.8007
3771.5,2.483
3772.5,2.031
3773.5,2.8191
3774.5,2.0565
3775.5,2.6013
3776.5,2.8624
3777.5,4.7287
3778.5,2.5795
3779.5,1.9009
3780.5,4.5286
3781.5,4.1217
3782.5,7.7983
3783.5,4.9111
3784.5,6.0165
3785.5,5.1836
3786.5,3.0104
3787.5,10.9954
3788.5,4.4956
3789.5,4.3555
3790.5,5.6835
3791.5,5.6312
3792.5,7.0951
3793.5,6.2623
3794.5,4.8379
3795.5,4.9144
3796.5,4.434
3797.5,4.5753
3798.5,5.8586
3799.5,5.2868
3800.5,6.1294
3801.5,3.3062
3802.5,6.6987
3803.5,6.5736
3804.5,3.5812
3805.5,7.6202
3806.5,6.1833
3807.5,5.3846
3808.5,5.2096
3809.5,5.4563
3810.5,7.7299
3811.5,5.8129
3812.5,3.3046
3813.5,6.5783
3814.5,7.5373
3815.5,5.0031
3816.5,7.1928
3817.5,4.5076
3818.5,6.3924
3819.5,6.3709
3820.5,6.649
3821.5,6.4193
3822.5,4.7401
3823.5,6.5844
3824.5,4.7947
3825.5,4.9188
3826.5,4.0225
3827.5,4.4283
3828.5,2.7746
3829.5,3.805
3830.5,4.4962
3831.5,4.2709
3832.5,4.4173
3833.5,3.0243
3834.5,4.0845
3835.5,5.5402
3836.5,2.9799
3837.5,4.8876
3838.5,5.1822
3839.5,5.4897
3840.5,2.2499
3841.5,1.9458
3842.5,3.1608
3843.5,2.7521
3844.5,1.1951
3845.5,1.6964
3846.5,1.1477
3847.5,1.4257
3848.5,0.5898
3849.5,3.1577
3850.5,3.0416
3851.5,0.8211
3852.5,1.0775
3853.5,1.6008
3854.5,1.542
3855.5,1.9034
3856.5,2.9475
3857.5,1.57
3858.5,1.4571
3859.5,1.0572
3860.5,1.6704
3861.5,0.2048
3862.5,0.9304
3863.5,0.9905
3864.5,0.555
3865.5,1.8374
3866.5,0.7945
3867.5,0.626
3868.5,2.1478
3869.5,1.2339
3870.5,1.2529
