Emin,Emax,M,N,chi2,AICc,Prob,V_D,dV_D
16.0,18.75,1,11,0.19101590430497273,2.635460348749417,0.2677423411956445,5130.560575656609,26.190849586854178
16.0,19.0,1,12,0.21418780722021344,2.614187807220213,0.27060531994961773,5118.314931902021,26.40347605001504
16.0,19.25,1,13,0.3126839201954947,2.6763202838318585,0.2623278709063419,5097.64420710714,30.365051995669226
16.0,19.5,1,14,0.46194477826696495,2.7952781116002985,0.24717985342734555,5072.6623329713375,35.13142245606567
16.0,19.75,1,15,0.5208058220640313,2.8284981297563387,0.24310810333433006,5055.000969508566,35.56905328979085
16.0,20.0,1,16,0.49889517584042076,2.784609461554706,0.2485019141203949,5049.461024938882,33.64883894606315
16.0,20.25,1,17,0.501817836625025,2.768484503291692,0.25051355412293047,5039.844671889377,32.46279057257961
16.0,20.5,1,18,0.6004346419778211,2.850434641977821,0.24045620135028137,5021.698119713883,34.20763774552934
16.0,20.75,1,19,0.7435137784033627,2.9788078960504216,0.22550702939876024,5000.48703205482,36.65614749035652
16.0,21.0,1,20,0.788791423074743,3.0110136452969654,0.22190479894896584,4986.062952618958,36.37542334507329
16.0,21.25,1,21,0.7801991114732039,2.990725427262677,0.22416728145421294,4978.4025725973825,35.13614355524015
16.0,21.5,1,22,0.7948968702469602,2.9948968702469605,0.22370021818871397,4968.726023109659,34.48838372810787
16.0,21.75,1,23,0.8251399838698696,3.01561617434606,0.22139472444060843,4958.16586131202,34.229931744474385
16.0,22.0,1,24,0.853990385728042,3.0358085675462236,0.21917072563261192,4947.340503978156,33.84420863595962
16.0,22.25,1,25,0.9013110830376605,3.0752241265159213,0.2148936416491361,4935.390070968499,33.826132456950795
16.0,22.5,1,26,0.9487211991035196,3.115387865770186,0.21062121826005747,4923.585568843686,33.7792227288549
16.0,22.75,1,27,0.9581938552920485,3.1181938552920485,0.2103259249901907,4915.767402441725,33.21773578240738
16.0,23.0,1,29,0.9471326388604776,3.095280787008626,0.21274938686056197,4903.3908589831035,31.610097040534054
16.0,23.25,1,30,0.9644321041648214,3.107289247021964,0.21147581783484712,4895.20224509332,31.18995566282106
16.0,23.5,1,31,0.9531784200769614,3.09110945455972,0.21319357412317763,4890.153337100854,30.375947281181606
16.0,23.75,1,32,0.9404775610516962,3.0738108943850295,0.21504554261019684,4885.615438418058,29.593681500620526
16.0,24.0,1,33,0.9691291873803449,3.0981614454448607,0.21244317827605275,4877.698065107334,29.491671829814035
16.0,24.25,1,34,1.0699855146507173,3.1949855146507176,0.2024033566787118,4864.9776587071365,30.33126570096216
16.0,24.5,1,35,1.1805660666406108,3.301778187852732,0.19187923409752425,4851.582919817272,31.164199508268386
16.0,24.75,1,36,1.2663624154784436,3.384009474301973,0.18414998138981598,4839.500933231888,31.58482366973675
16.0,25.0,1,37,1.398905523111008,3.5131912373967222,0.172631568256645,4825.621089212744,32.51737900453833
16.0,25.25,1,38,1.682872745498828,3.793983856609939,0.15001920971707589,4805.020728783058,34.81428656399764
16.0,25.5,1,39,2.11921528981671,4.227323397924818,0.12079484128805026,4778.719415982574,38.02669067712619
16.0,25.75,1,40,2.562658000514548,4.667921158409285,0.09691116167014018,4754.601469433147,40.88795951383065
16.0,26.0,1,41,3.078284754113619,5.180848856677722,0.07498820621040947,4727.387871145047,43.70233223386804
16.0,26.25,1,42,3.5509659273196097,5.650965927319609,0.05928001981935254,4701.291905572266,45.77650909324663
16.0,26.5,1,43,4.028938783631875,6.126499759241631,0.04673556319410926,4675.838258141213,47.613696331438746
16.0,26.75,1,44,4.526466581960107,6.621704677198202,0.03648506286974571,4649.913307544915,49.26817875295797
16.0,27.0,1,45,4.945293056936806,7.0383163127507595,0.029624363755194352,4625.674915462428,50.25319872515814
16.25,17.0,1,3,0.03467637080839495,6.034676370808395,0.04893129119542522,5232.94136151354,22.62315194222891
16.25,17.25,1,4,0.06593684390821038,4.06593684390821,0.130946239965414,5209.833946344214,26.440902251634167
16.25,17.5,1,5,0.0891778744224396,3.4225112077557727,0.18063883933806044,5191.682944867902,27.5798050669247
16.25,17.75,1,6,0.11679084448515531,3.1167908444851555,0.21047352152688742,5173.175554650463,28.637951800367045
16.25,18.0,1,7,0.13724089337253398,2.9372408933725342,0.23024289854570953,5156.230341982027,28.269965305384336
16.25,18.25,1,8,0.15226815855582268,2.818934825222489,0.24427334541878076,5142.425768357261,27.69488497806504
16.25,18.5,1,9,0.1646897446650334,2.736118316093605,0.2546006199038971,5130.061497693115,27.009730853145815
16.25,18.75,1,10,0.1697528005195106,2.6697528005195106,0.2631907037483612,5119.575241177177,25.752185123418556
16.25,19.0,1,11,0.18988554975647892,2.6343299942009235,0.2678937058521447,5107.472176898348,25.823834626039876
16.25,19.25,1,12,0.28648805719191234,2.6864880571919123,0.2609976100505126,5086.424838524461,30.08004470145369
16.25,19.5,1,13,0.4337209181904574,2.7973572818268213,0.2469230224533835,5060.966791841607,35.11280168328855
16.25,19.75,1,14,0.4872399082228991,2.820573241556233,0.24407331664305457,5043.407660204171,35.384127118659784
16.25,20.0,1,15,0.46260599322919205,2.7702983009214996,0.2502864666658162,5038.372967998731,33.262122797175735
16.25,20.25,1,16,0.46202657531974883,2.7477408610340346,0.25312535705946937,5029.148855473778,31.91204010769952
16.25,20.5,1,17,0.5575420548006188,2.8242087214672855,0.2436300578100109,5010.975534719386,33.710380499220264
16.25,20.75,1,18,0.6975074078693659,2.9475074078693657,0.22906403082212534,4989.678087207657,36.24839847272465
16.25,21.0,1,19,0.7382865775722816,2.9735806952193404,0.22609718554473657,4975.494706624624,35.87500945455271
16.25,21.25,1,20,0.7269575388143235,2.9491797610365458,0.22887257290087987,4968.172951763218,34.53632803931963
16.25,21.5,1,21,0.7388794252247526,2.9494057410142265,0.22884671405234494,4958.7346452372785,33.825122605590224
16.25,21.75,1,22,0.7665651532400058,2.966565153240006,0.22689167532248583,4948.3527839590715,33.532520767645494
16.25,22.0,1,23,0.7926479020072505,2.9831240924834415,0.22502088784009883,4937.751567584064,33.10934859923835
16.25,22.25,1,24,0.8372917127550119,3.0191098945731936,0.22100831642576432,4925.978057227149,33.07842172760544
16.25,22.5,1,25,0.8820812471018674,3.055994290580128,0.21696979139576755,4914.354198595712,33.021020512871836
16.25,22.75,1,26,0.8898673543249644,3.056534020991631,0.21691124669831438,4906.731156166819,32.43434811684307
16.25,23.0,1,28,0.8763688144758555,3.030214968322009,0.21978456021909085,4894.830107459722,30.77366860244632
16.25,23.25,1,29,0.8921257766611179,3.0402739248092656,0.21868193369753772,4886.8356544451035,30.344215616867935
16.25,23.5,1,30,0.8801680801204919,3.0230252229776347,0.22057607958164668,4882.0191842253025,29.512520945658263
16.25,23.75,1,31,0.8670083876383131,3.0049394221210717,0.2225797730522775,4877.70010653631,28.716629761172307
16.25,24.0,1,32,0.8946479799671411,3.0279813133004745,0.22003015878247353,4869.912386198403,28.62617827321972
16.25,24.25,1,33,0.994065046777724,3.12309730484224,0.20981089532253036,4857.274183895808,29.522292655327913
16.25,24.5,1,34,1.1029956769146667,3.2279956769146665,0.19909009093101337,4843.966002123301,30.40562020198066
16.25,24.75,1,35,1.187011455008945,3.3082235762210663,0.19126186134185388,4831.994951353508,30.85385592959758
16.25,25.0,1,36,1.3180138379064892,3.4356608967300186,0.17945506289848864,4818.184294971687,31.83502982060445
16.25,25.25,1,37,1.6006912521432046,3.7149769664289187,0.15606409617291456,4797.601162758436,34.232020203482435
16.25,25.5,1,38,2.0360960031668713,4.1472071142779825,0.1257318823478513,4771.286123294877,37.56289167510668
16.25,25.75,1,39,2.4793209013288275,4.587429009436936,0.1008910048536028,4747.140233654063,40.516021126956744
16.25,26.0,1,40,2.994030098628513,5.09929325652325,0.0781092627308682,4719.911893008517,43.40405817940011
16.25,26.25,1,41,3.464645279992329,5.567209382556431,0.061815280284992044,4693.835141287076,45.51983493356633
16.25,26.5,1,42,3.9404484462827276,6.040448446282728,0.04879027722620321,4668.406134771075,47.38878195318865
16.25,26.75,1,43,4.4353785854002625,6.532939561010019,0.03814083521049197,4642.518077959257,49.06678497905513
16.25,27.0,1,44,4.850327920593867,6.945566015831962,0.031030552109471782,4618.355064383764,50.056691622891364
16.5,17.25,1,3,0.06588756638849547,6.065887566388495,0.0481736165055244,5194.282891479769,30.6576700545328
16.5,17.5,1,4,0.0783086162195904,4.078308616219591,0.13013872161574716,5175.240057222218,29.013512231175493
16.5,17.75,1,5,0.09732836585342873,3.4306616991867616,0.17990418963775,5156.4422410143725,28.696265235701603
16.5,18.0,1,6,0.10985208119065662,3.1098520811906565,0.2112050026596008,5140.0415884387,27.289173511019904
16.5,18.25,1,7,0.11954841538268728,2.919548415382687,0.23228871781478364,5126.808278888712,26.188517410557836
16.5,18.5,1,8,0.1278747102861671,2.7945413769528336,0.24727092318096405,5115.068396370522,25.18927125336625
16.5,18.75,1,9,0.12979433858030767,2.7012229100088794,0.25908179534330567,5105.44166676555,23.665263924881305
16.5,19.0,1,10,0.1471126497496687,2.6471126497496686,0.26618696933548297,5093.774622067511,23.76278481802947
16.5,19.25,1,11,0.2407585375413593,2.685202981985804,0.2611653647178467,5072.478182038838,28.693973072224896
16.5,19.5,1,12,0.3842840670416036,2.7842840670416034,0.24854234798922062,5046.635290788871,34.25086160768079
16.5,19.75,1,13,0.4316430152401045,2.7952793788764683,0.2471796968048262,5029.378756645815,34.39129492048696
16.5,20.0,1,14,0.4055377385172522,2.7388710718505855,0.25425043429195937,5025.066405898941,32.08581873180975
16.5,20.25,1,15,0.4019537479113959,2.709646055603703,0.25799294799111566,5016.423982174199,30.59276138018218
16.5,20.5,1,16,0.4937183433693857,2.7794326290836713,0.2491459736969992,4998.314971869526,32.53526191568776
16.5,20.75,1,17,0.6296006713814983,2.896267338048165,0.23500848266935898,4977.004857797738,35.25204847339771
16.5,21.0,1,18,0.6656608153609997,2.915660815361,0.23274067974648854,4963.183496892917,34.80732179283375
16.5,21.25,1,19,0.6522148432032525,2.8875089608503113,0.2360398858435335,4956.312619987773,33.38256053761963
16.5,21.5,1,20,0.6616682824125936,2.8838905046348158,0.23646732238806228,4947.1996587489175,32.62652168122088
16.5,21.75,1,21,0.6869717569468572,2.8974980727363304,0.2348639106105659,4937.066018583177,32.32314765465466
16.5,22.0,1,22,0.7104360735315751,2.9104360735315753,0.23334947958819977,4926.765022497679,31.88371611281256
16.5,22.25,1,23,0.7524201930555069,2.9428963835316972,0.22959274998266171,4915.231800593552,31.86533632622557
16.5,22.5,1,24,0.7946107343229167,2.9764289161410984,0.22577542734161807,4903.84826065354,31.820867571107435
16.5,22.75,1,25,0.8010760339895838,2.9749890774678445,0.22593802595941834,4896.472784308814,31.22379576234632
16.5,23.0,1,27,0.7861225185554286,2.9461225185554287,0.22922269991481464,4885.157010652115,29.535081330900194
16.5,23.25,1,28,0.8005960216174709,2.9544421754636248,0.22827115331284248,4877.4029932411895,29.111533777265002
16.5,23.5,1,29,0.7884455147548995,2.9365936629030474,0.23031742071297437,4872.866596565782,28.273240278234287
16.5,23.75,1,30,0.7753398416887068,2.9181969845458497,0.23244573192538925,4868.8095537634845,27.47433436088993
16.5,24.0,1,31,0.8021599839377413,2.9400910184205,0.229915021697571,4861.181519608222,27.411817334051065
16.5,24.25,1,32,0.8999902883703528,3.033323621703686,0.2194432085656246,4848.650828713829,28.39363785017664
16.5,24.5,1,33,1.0070717335523887,3.1361039916169045,0.2084508502373659,4835.454437894737,29.35278957099291
16.5,24.75,1,34,1.0891850219328796,3.2141850219328796,0.2004696308146501,4823.621139211019,29.846326979798594
16.5,25.0,1,35,1.2184095305771903,3.3396216517893116,0.18828268047756908,4809.900051013505,30.89746770147844
16.5,25.25,1,36,1.4991728133187316,3.616819872142261,0.16391456433578755,4789.349751410556,33.426290377018034
16.5,25.5,1,37,1.9326941992315412,4.046979913517255,0.1321933101626148,4763.033860937206,36.90760536976222
16.5,25.75,1,38,2.3748924945596364,4.4860036056707475,0.1061394160986142,4738.868334074189,39.97529897791432
16.5,26.0,1,39,2.8876603972228425,4.99576850533095,0.08225885359268167,4711.635798389432,42.95453810851107
16.5,26.25,1,40,3.355204354299873,5.460467512194611,0.06520404604322022,4685.591835937583,45.12302282402296
16.5,26.5,1,41,3.827862430572987,5.930426533137089,0.051549474293235246,4660.20043101643,47.03251164470856
16.5,26.75,1,42,4.319175423646595,6.419175423646594,0.040373255256946045,4634.363035556366,48.74112177762265
16.5,27.0,1,43,4.729295501282761,6.826856476892517,0.03292812120437931,4610.292678523968,49.74026338456913
16.75,17.5,1,3,0.027767128721332912,6.027767128721333,0.049100622583158,5151.300462894799,19.67721027540093
16.75,17.75,1,4,0.04422203663752187,4.044222036637522,0.13237572233816733,5134.585719748075,21.365062238404544
16.75,18.0,1,5,0.053869916441872695,3.3872032497752063,0.18385614921377624,5120.493199662228,20.660701776017852
16.75,18.25,1,6,0.06266319490643632,3.0626631949064365,0.21624752086299692,5108.8403978665965,20.237877731061587
16.75,18.5,1,7,0.07052431247870616,2.8705243124787065,0.23805294876795535,5098.426595085153,19.78171104588354
16.75,18.75,1,8,0.0725394369731783,2.739206103639845,0.2542078468701336,5090.214743974535,18.56601525501204
16.75,19.0,1,9,0.08933877539437127,2.6607673468229427,0.26437580787046067,5079.339626475971,19.32525663118986
16.75,19.25,1,10,0.18167547759522482,2.681675477595225,0.261626402161586,5058.066780297007,25.886982103291828
16.75,19.5,1,11,0.32298704213255985,2.7674314865770047,0.2506454863314615,5032.079874812166,32.47481750649793
16.75,19.75,1,12,0.36539862025385583,2.7653986202538556,0.25090038023493083,5015.33599813234,32.60892770049786
16.75,20.0,1,13,0.3393758141983116,2.703012177834675,0.25885011563269256,5011.868883848212,30.179811411102158
16.75,20.25,1,14,0.3340319017850134,2.6673652351183468,0.26350508387089006,5003.92492857049,28.607324709422723
16.75,20.5,1,15,0.42322756789426297,2.7309198755865705,0.2552632437713435,4985.986043501951,30.836009415084785
16.75,20.75,1,16,0.5562914104785327,2.8420056961928184,0.24147173596110877,4964.761913409553,33.85599015801853
16.75,21.0,1,17,0.5886110837323875,2.855277750399054,0.23987462806324555,4951.37480368113,33.384851164161745
16.75,21.25,1,18,0.5738887382775202,2.82388873827752,0.24366903968982467,4944.9946010298745,31.900197995369762
16.75,21.5,1,19,0.581667439381317,2.816961557028376,0.24451447276304242,4936.2428694729115,31.128933453832172
16.75,21.75,1,20,0.6053577295769468,2.8275799517991693,0.24321973720815535,4926.388735835468,30.84646970278413
16.75,22.0,1,21,0.6269629685056469,2.8374892842951205,0.2420176450272971,4916.415039275671,30.41955090139306
16.75,22.25,1,22,0.667053977445283,2.8670539774452832,0.23846636908493996,4905.146489900855,30.44429841349737
16.75,22.5,1,23,0.7073830120742277,2.8978592025504186,0.23482150625886264,4894.022969790678,30.439757446319287
16.75,22.75,1,24,0.7130792039617725,2.894897385779954,0.2351695130159758,4886.904455991897,29.84863558361997
16.75,23.0,1,26,0.6976197615472635,2.86428642821393,0.23879658121005878,4876.179180363443,28.157861082878025
16.75,23.25,1,27,0.711311525527723,2.871311525527723,0.23795926801202968,4868.66905566834,27.75514479692695
16.75,23.5,1,28,0.6993440267564501,2.853190180602604,0.24012513629309512,4864.409420190498,26.920233910047443
16.75,23.75,1,29,0.6866246040110946,2.8347727521592425,0.24234659273105966,4860.609737494398,26.1272619038416
16.75,24.0,1,30,0.7130478112188923,2.8559049540760353,0.23979941473301342,4853.142818105321,26.106326168157594
16.75,24.25,1,31,0.80993366884165,2.9478647033244085,0.2290231127086349,4840.726447519199,27.19647937792739
16.75,24.5,1,32,0.9158290011149701,3.049162334448303,0.2177122227868681,4827.647638809602,28.25025610812441
16.75,24.75,1,33,0.9966195079260454,3.125651765990561,0.20954308949353515,4815.954288596555,28.80203980593314
16.75,25.0,1,34,1.1247429865633392,3.249742986563339,0.19693698130334256,4802.327535934164,29.937098288271148
16.75,25.25,1,35,1.40468147030171,3.525893591513831,0.1715386289999805,4781.821037251366,32.61581118049541
16.75,25.5,1,36,1.8378013904947288,3.9554484493182582,0.13838380968875982,4755.519015535844,36.263540676248944
16.75,25.75,1,37,2.2803642730265796,4.3946499873122935,0.1110999543024025,4731.347193979769,39.455590440031955
16.75,26.0,1,38,2.7927854450679965,4.903896556179108,0.08612562626527522,4704.123118707369,42.53360898305421
16.75,26.25,1,39,3.2587556979206305,5.366863806028738,0.06832825536434611,4678.120422177296,44.760139563768
16.75,26.5,1,40,3.7297404179764193,5.8350035758711565,0.054068593530671394,4652.773401833973,46.71435965326032
16.75,26.75,1,41,4.218950990695417,6.321515093259519,0.042393613773843666,4626.991680224493,48.45716120969335
16.75,27.0,1,42,4.625605086739709,6.725605086739709,0.034638048157433,4603.014388592626,49.46851327761422
17.0,17.75,1,3,0.02647401240380709,6.026474012403807,0.049132379256451295,5118.933215427705,18.83167637947723
