2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNiSi
27.9993694,1073.224976,1071.958236461279,1.2667395387209126,1057.5057551451484,0.01346358145690214,14.439017734673682
28.00954853,1071.503418,1071.1014988928441,0.40191910715589074,1057.1212666671954,0.01340269662882829,13.966829529019979
28.01972766,1068.6092529999999,1070.2647373960774,-1.6554843960775543,1056.737040492975,0.013342223826997013,13.514354679275485
28.02990679,1066.686523,1069.4470367852007,-2.760513785200601,1056.3530766224876,0.013282159342398792,13.080678003370629
28.04008592,1067.50415,1068.64750873353,-1.1433587335300217,1055.969375055733,0.013222499507661306,12.66491117828927
28.05026506,1067.454346,1067.8652943906932,-0.4109483906931928,1055.5859354161485,0.013163240638469766,12.266195733906283
28.06044419,1066.732544,1067.0995697713497,-0.3670257713497449,1055.2027584571174,0.013104379265485463,11.883706934966845
28.07062332,1066.639038,1066.3495426255367,0.28949537446328577,1054.8198438018194,0.013045911784512795,11.516652911932791
28.08080245,1065.2709960000002,1065.6144563196308,-0.3434603196305943,1054.437191450254,0.012987834689219388,11.164277034687508
28.09098158,1064.010132,1064.8935892996055,-0.8834572996054249,1054.054801402422,0.012930144512198137,10.825857752671222
28.10116071,1064.0566410000001,1064.1862548952495,-0.1296138952493493,1053.6726736583228,0.01287283782444989,10.500708399102313
28.11133984,1063.5036619999998,1063.491800784441,0.011861215558838012,1053.290808217956,0.012815911234874014,10.188176655249977
28.12151897,1062.546875,1062.8096081968845,-0.2627331968844828,1052.9092050813224,0.012759361389767038,9.88764375417231
28.1316981,1061.293945,1062.139090922712,-0.8451459227121632,1052.5278642484216,0.0127031849723288,9.598523489318149
28.14187723,1059.368286,1061.4796941795066,-2.111408179506725,1052.1467857192538,0.012647378702176321,9.320261081550667
28.15205636,1058.565918,1060.8308933813353,-2.2649753813352618,1051.7659694938188,0.012591939334865002,9.052331948181623
28.16223549,1058.5158689999998,1060.1921928450367,-1.6763238450369045,1051.385415572117,0.012536863661417345,8.794240409258387
28.17241462,1057.663574,1059.5631244620315,-1.8995504620315842,1051.0051239541478,0.012482148507858686,8.545518359375716
28.18259375,1057.439453,1058.943246358144,-1.5037933581440939,1050.6250946399118,0.012427790734760105,8.305723927497505
28.19277288,1058.137451,1058.3321415591229,-0.19469055912281874,1050.2453276294084,0.012373787236788166,8.074440142477798
28.20295201,1057.8594970000001,1057.7294166756005,0.13008032439961426,1049.8658229226378,0.012320134942261706,7.851273618020418
28.21313114,1056.897461,1057.1347006179806,-0.23723961798054916,1049.4865805196002,0.01226683081271509,7.6358532675676605
28.22331028,1056.1499019999999,1056.5476427760223,-0.3977407760223741,1049.1076000481137,0.01221387179060979,7.427828856117983
28.23348941,1056.3632810000001,1055.9679141142842,0.39536688571593004,1048.7288822527996,0.012161255006679238,7.22687060647791
28.24366854,1056.2889400000001,1055.3952025557398,0.8937374442602959,1048.3504267612188,0.012108977467354053,7.032666817053643
28.25384767,1054.563721,1054.8292141892061,-0.26549318920615406,1047.9722335733709,0.012057036262794753,6.844923579572554
28.2640268,1053.408447,1054.2696716336154,-0.861224633615393,1047.5943026892555,0.01200542851429087,6.663363515845628
28.27420593,1053.676758,1053.7163130345425,-0.039555034542445355,1047.2166341088728,0.011954151373862328,6.487724774295825
28.28438506,1052.3632810000001,1053.1688911123745,-0.8056101123743247,1046.8392278322235,0.011903202023866575,6.317760078127165
28.29456419,1050.964233,1052.627172261396,-1.6629392613961045,1046.4620838593069,0.011852577676611702,6.15323582441247
28.30474332,1051.0626220000001,1052.0909356986617,-1.0283136986615773,1046.085202190123,0.01180227557397516,5.99393123296481
28.31492245,1051.485474,1051.5599726612124,-0.07449866121237392,1045.7085828246727,0.01175229298702832,5.839637543552821
28.32510158,1050.6933589999999,1051.0340856499672,-0.3407266499673369,1045.332225762955,0.01170262721566644,5.690157259796466
28.33528071,1049.562134,1050.5130877184863,-0.9509537184862893,1044.9561310049698,0.011653275588244057,5.545303437928284
28.34545984,1050.62207,1049.9968018046857,0.6252681953142201,1044.5802985507178,0.011604235461215943,5.404899018506744
28.35563897,1051.763916,1049.4850601035293,2.278855896470759,1044.2047284001983,0.01155550421878313,5.268776199112162
28.3658181,1051.401855,1048.9777034787226,2.4241515212775084,1043.8294205534125,0.01150707927254425,5.136775846037376
28.37599723,1049.836426,1048.4745809114106,1.3618450885894617,1043.454375010359,0.011458958061151847,5.008746942990513
28.38617637,1048.497681,1047.9755484956588,0.5221325043412435,1043.0795914029795,0.011411138003142567,4.8845459546761125
28.3963555,1047.522583,1047.4804709123187,0.04211208768128927,1042.7050704676494,0.011363616684221077,4.764036827984955
28.40653463,1047.5938720000001,1046.9892180359293,0.6046539640708488,1042.330811836053,0.011316391575064004,4.647089808301238
28.41671376,1047.5153810000002,1046.5016664772672,1.0137145227329256,1041.9568155081888,0.011269460219202948,4.533581508859282
28.42689289,1046.705688,1046.0176986965835,0.6879893034165434,1041.5830814840576,0.011222820185579071,4.423394392340189
28.43707202,1047.0313720000001,1045.537202635192,1.4941693648081582,1041.2096097636595,0.011176469068228388,4.316416402464282
28.44725115,1047.9451900000001,1045.0600713716099,2.8851186283902734,1040.836400346994,0.011130404485971525,4.212540620130022
28.45743028,1046.7592769999999,1044.586202800743,2.1730741992569165,1040.4634532340615,0.011084624082108084,4.111664942599305
28.46760941,1045.0217289999998,1044.1154993346888,0.9062296653110025,1040.0907684248618,0.011039125524115264,4.0136917843028215
28.47778854,1043.4533689999998,1043.6478676238132,-0.1944986238133879,1039.7183459193955,0.010993906503350852,3.918527797914522
28.48796767,1042.7817380000001,1043.1832182968124,-0.40148029681222397,1039.3461857176621,0.010948964734760413,3.8260836144154386
28.4981468,1043.444824,1042.721465718556,0.7233582814440069,1038.9742878196612,0.010904297956588791,3.736273600938239
