# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.854120250E+00  2.260264435E+02
2.861406833E+00  2.269170074E+02
2.868693415E+00  2.290004120E+02
2.875979998E+00  2.314509125E+02
2.883266581E+00  2.336657104E+02
2.890553164E+00  2.352618561E+02
2.897839747E+00  2.366229095E+02
2.905126329E+00  2.373909760E+02
2.912412912E+00  2.387198181E+02
2.919699495E+00  2.406743622E+02
2.926986078E+00  2.428145599E+02
2.934272660E+00  2.455488892E+02
2.941559243E+00  2.481691895E+02
2.948845826E+00  2.511043701E+02
2.956132409E+00  2.539304810E+02
2.963418992E+00  2.560834656E+02
2.970705574E+00  2.575616150E+02
2.977992157E+00  2.585758362E+02
2.985278740E+00  2.600128784E+02
2.992565323E+00  2.614084778E+02
2.999851905E+00  2.623777466E+02
3.007138488E+00  2.631763611E+02
3.014425071E+00  2.641679688E+02
3.021711654E+00  2.661286621E+02
3.028998237E+00  2.685440063E+02
3.036284819E+00  2.703504639E+02
3.043571402E+00  2.721315002E+02
3.050857985E+00  2.737070923E+02
3.058144568E+00  2.759960938E+02
3.065431150E+00  2.781069031E+02
3.072717733E+00  2.798758545E+02
3.080004316E+00  2.812471313E+02
3.087290899E+00  2.821726074E+02
3.094577482E+00  2.841419983E+02
3.101864064E+00  2.855097656E+02
3.109150647E+00  2.874047241E+02
3.116437230E+00  2.899938049E+02
3.123723813E+00  2.923889465E+02
3.131010395E+00  2.953712158E+02
3.138296978E+00  2.962132874E+02
3.145583561E+00  2.980048523E+02
3.152870144E+00  2.993337402E+02
3.160156727E+00  2.996048584E+02
3.167443309E+00  3.016691284E+02
3.174729892E+00  3.018471680E+02
3.182016475E+00  3.030805969E+02
3.189303058E+00  3.034940796E+02
3.196589640E+00  3.051047363E+02
3.203876223E+00  3.074875183E+02
3.211162806E+00  3.089249268E+02
3.218449389E+00  3.106302185E+02
3.225735972E+00  3.123055420E+02
3.233022554E+00  3.136702576E+02
3.240309137E+00  3.162895813E+02
3.247595720E+00  3.171629944E+02
3.254882303E+00  3.191112061E+02
3.262168885E+00  3.201650696E+02
3.269455468E+00  3.212449646E+02
3.276742051E+00  3.233141785E+02
3.284028634E+00  3.236079407E+02
3.291315217E+00  3.254928284E+02
3.298601799E+00  3.258177490E+02
3.305888382E+00  3.275258789E+02
3.313174965E+00  3.293869324E+02
3.320461548E+00  3.307751160E+02
3.327748130E+00  3.337318115E+02
3.335034713E+00  3.352170715E+02
3.342321296E+00  3.370885010E+02
3.349607879E+00  3.394674377E+02
3.356894462E+00  3.402717590E+02
3.364181044E+00  3.417895203E+02
3.371467627E+00  3.425624390E+02
3.378754210E+00  3.443073730E+02
3.386040793E+00  3.464964600E+02
3.393327375E+00  3.482027283E+02
3.400613958E+00  3.499887695E+02
3.407900541E+00  3.506652222E+02
3.415187124E+00  3.510965881E+02
3.422473707E+00  3.516633606E+02
3.429760289E+00  3.516022034E+02
3.437046872E+00  3.530396729E+02
3.444333455E+00  3.541292725E+02
