Bin Midpoint,Prob
3982.5,0.2559
3983.5,0.251
3984.5,0.4416
3985.5,0.3345
3986.5,0.1362
3987.5,0.3072
3988.5,0.1998
3989.5,0.1609
3990.5,0.3497
3991.5,0.3704
3992.5,0.4144
3993.5,0.148
3994.5,0.4907
3995.5,0.3139
3996.5,0.2191
3997.5,0.2597
3998.5,0.4912
3999.5,0.4887
4000.5,0.1573
4001.5,0.197
4002.5,0.4362
4003.5,0.2243
4004.5,0.2179
4005.5,0.4304
4006.5,0.239
4007.5,0.3066
4008.5,0.4644
4009.5,0.2692
4010.5,0.1897
4011.5,0.2386
4012.5,0.5266
4013.5,0.4518
4014.5,0.5119
4015.5,0.3685
4016.5,0.2198
4017.5,0.5983
4018.5,0.352
4019.5,0.4804
4020.5,0.1241
4021.5,0.6563
4022.5,0.3552
4023.5,0.3337
4024.5,0.4895
4025.5,0.1089
4026.5,0.4213
4027.5,0.466
4028.5,0.4386
4029.5,0.776
4030.5,0.4916
4031.5,0.2143
4032.5,0.2887
4033.5,0.6188
4034.5,0.5325
4035.5,0.306
4036.5,0.5114
4037.5,0.5112
4038.5,0.7249
4039.5,0.6138
4040.5,0.7931
4041.5,0.5914
4042.5,0.4487
4043.5,0.3476
4044.5,0.487
4045.5,0.7261
4046.5,0.6273
4047.5,0.3338
4048.5,0.7199
4049.5,0.3795
4050.5,0.649
4051.5,1.0925
4052.5,0.2828
4053.5,1.1538
4054.5,0.431
4055.5,0.3964
4056.5,0.4565
4057.5,0.8296
4058.5,0.5958
4059.5,0.7716
4060.5,1.1291
4061.5,0.8525
4062.5,0.3837
4063.5,0.926
4064.5,0.8304
4065.5,0.8287
4066.5,0.6785
4067.5,1.3264
4068.5,1.039
4069.5,0.6453
4070.5,1.1222
4071.5,0.5197
4072.5,1.2107
4073.5,0.9551
4074.5,1.3883
4075.5,1.2613
4076.5,0.8193
4077.5,0.6688
4078.5,0.759
4079.5,1.4964
4080.5,1.1318
4081.5,0.7834
4082.5,0.7939
4083.5,1.0169
4084.5,0.7555
4085.5,1.4072
4086.5,1.3442
4087.5,1.268
4088.5,1.2668
4089.5,1.6883
4090.5,1.0785
4091.5,1.4035
4092.5,1.0035
4093.5,1.7553
4094.5,1.36
4095.5,1.1893
4096.5,1.0396
4097.5,1.4203
4098.5,1.2123
4099.5,1.3168
4100.5,1.1735
4101.5,1.8482
4102.5,1.1864
4103.5,0.5937
4104.5,1.371
4105.5,1.2675
4106.5,1.3123
4107.5,1.4687
4108.5,1.8837
4109.5,1.1654
4110.5,1.9481
4111.5,1.4545
