Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
13.5,32.75,2,77,1.777554113246842,5.939716275409004,0.051310588853551144,4749.076584856896,44.3566917112919
13.5,33.0,2,78,2.1110888915679173,6.271088891567917,0.04347607701768214,4721.386791393921,47.718179388388336
13.5,33.25,2,79,2.4638312266703846,6.62172596351249,0.036484674555554625,4693.264682877029,50.90115393715254
13.5,33.5,2,80,2.8323249964956836,6.9881691523398395,0.03037654312417287,4664.115844366523,53.863849363848416
13.5,33.75,2,81,3.1781897253899687,7.332035879236122,0.025578121044410106,4636.05213482189,56.32582933944597
13.5,34.0,2,82,3.5700526917849906,7.721951425962206,0.021047453227694503,4605.240582626849,58.86944377484144
13.5,34.25,2,83,3.98877893419139,8.13877893419139,0.01708781799853799,4573.9906298120495,61.385482551056946
13.5,34.5,2,84,4.461460532163934,8.609608680312082,0.013503527381403214,4541.279463267121,64.0550115724886
13.5,34.75,2,85,4.93218375493062,9.078525218345254,0.010681279928132666,4510.784417963954,66.562656477981
13.5,35.0,2,86,5.362522901882973,9.507101215135984,0.008621030899325957,4483.0313376951335,68.67763842718726
13.5,35.25,2,87,5.783752142984753,9.926609285841895,0.006989790861038894,4455.122859948941,70.55268916205014
13.5,35.5,2,88,6.280176226839,10.421352697427235,0.0054579809406010696,4423.720679115396,72.6441313146609
13.5,35.75,2,89,6.822542251316612,10.962077135037543,0.0041650018152929865,4393.238706060032,74.92896778398824
13.5,36.0,2,90,7.291391073833367,11.429322108316125,0.003297267927527429,4367.812544144802,76.82534033303436
