Bin Midpoint,Prob
3917.5,0.0419
3918.5,0.0647
3919.5,0.0007
3920.5,0.0089
3921.5,0.0548
3922.5,0.0043
3924.5,0.0031
3925.5,0.0027
3927.5,0.0249
3928.5,0.011
3929.5,0.0205
3930.5,0.02
3931.5,0.0125
3932.5,0.0013
3933.5,0.0015
3934.5,0.0097
3937.5,0.0108
3938.5,0.0544
3939.5,0.0375
3940.5,0.0183
3941.5,0.0064
3942.5,0.0149
3943.5,0.0299
3944.5,0.0015
3945.5,0.0151
3946.5,0.0782
3948.5,0.0114
3949.5,0.0002
3950.5,0.0127
3952.5,0.0005
3953.5,0.0156
3954.5,0.0039
3955.5,0.0208
3956.5,0.0014
3957.5,0.0266
3959.5,0.0094
3960.5,0.0186
3961.5,0.0993
3963.5,0.0251
3964.5,0.0017
3965.5,0.0234
3966.5,0.055
3967.5,0.0038
3969.5,0.0008
3970.5,0.0598
3971.5,0.003
3973.5,0.0005
3974.5,0.0046
3975.5,0.013
3976.5,0.0135
3978.5,0.0461
3979.5,0.0177
3980.5,0.0592
3981.5,0.0017
3982.5,0.035
3983.5,0.0009
3984.5,0.0039
3985.5,0.0027
3986.5,0.0822
3987.5,0.0023
3988.5,0.0005
3991.5,0.006
3992.5,0.0265
3993.5,0.0296
3994.5,0.0125
3995.5,0.0441
3996.5,0.0158
3997.5,0.0016
3998.5,0.0011
3999.5,0.0005
4000.5,0.0217
4001.5,0.0387
4003.5,0.0033
4004.5,0.0556
4006.5,0.0026
4007.5,0.0066
4008.5,0.0015
4009.5,0.0751
4010.5,0.0292
4011.5,0.068
4012.5,0.0373
4013.5,0.0266
4014.5,0.0001
4015.5,0.0057
4016.5,0.0228
4017.5,0.003
4018.5,0.0004
4019.5,0.0005
4020.5,0.0043
4021.5,0.0009
4022.5,0.0457
4023.5,0.0422
4024.5,0.0091
4025.5,0.0465
4027.5,0.0179
4028.5,0.025
4029.5,0.0009
4030.5,0.0543
4031.5,0.0087
4032.5,0.001
4033.5,0.0078
4035.5,0.0653
4036.5,0.0033
4037.5,0.0053
4038.5,0.0078
4039.5,0.0009
4040.5,0.0869
4041.5,0.0015
4042.5,0.0032
4043.5,0.0023
4045.5,0.0349
4046.5,0.001
4047.5,0.0314
4048.5,0.0477
4049.5,0.012
4050.5,0.0087
4051.5,0.0004
4052.5,0.0134
4053.5,0.0267
4054.5,0.0054
4055.5,0.0398
4056.5,0.0791
4057.5,0.0413
4058.5,0.0007
4059.5,0.0493
4060.5,0.0127
4061.5,0.002
4063.5,0.0507
4064.5,0.0004
4065.5,0.0268
4066.5,0.0566
4067.5,0.0022
4068.5,0.0004
4069.5,0.0397
4070.5,0.0306
4071.5,0.0203
4072.5,0.0029
4073.5,0.0203
4074.5,0.0257
4075.5,0.0012
4076.5,0.0397
4077.5,0.0063
4079.5,0.0305
4080.5,0.0004
4081.5,0.0168
4082.5,0.0314
4083.5,0.0008
4084.5,0.0473
4085.5,0.0009
4086.5,0.0374
4087.5,0.0269
4088.5,0.0456
4089.5,0.0144
4090.5,0.0102
4091.5,0.0397
4092.5,0.0008
4093.5,0.005
4094.5,0.0085
4095.5,0.0363
4096.5,0.0149
4097.5,0.0251
4098.5,0.044
4100.5,0.0555
4101.5,0.0039
4102.5,0.0047
4103.5,0.0602
4104.5,0.0392
4105.5,0.0014
4106.5,0.0005
4107.5,0.0009
4108.5,0.0402
4110.5,0.0148
4111.5,0.0984
4112.5,0.0018
4113.5,0.0375
4114.5,0.0005
4115.5,0.0665
4116.5,0.0353
4117.5,0.0222
4118.5,0.1181
4119.5,0.0196
4120.5,0.0278
4121.5,0.0004
4122.5,0.0013
4123.5,0.005
4124.5,0.0177
4125.5,0.0207
4126.5,0.004
4127.5,0.0289
4128.5,0.0011
4129.5,0.0373
4130.5,0.0005
4131.5,0.0014
4133.5,0.1097
4134.5,0.0587
4135.5,0.0077
4136.5,0.0021
4137.5,0.0025
4138.5,0.0005
4139.5,0.0003
4140.5,0.0069
4141.5,0.0049
4142.5,0.0027
4143.5,0.0286
4144.5,0.0559
4145.5,0.0005
4146.5,0.0009
4147.5,0.0951
4148.5,0.0062
4149.5,0.0052
4150.5,0.0202
4151.5,0.0265
4152.5,0.0111
4153.5,0.0917
4154.5,0.0656
4155.5,0.0571
4157.5,0.0018
4158.5,0.0049
4160.5,0.0628
4161.5,0.0336
4162.5,0.0393
4163.5,0.0345
4164.5,0.0178
4166.5,0.0022
4167.5,0.0035
4168.5,0.0256
4169.5,0.0005
4170.5,0.0149
4171.5,0.0144
4172.5,0.0108
4173.5,0.0309
4174.5,0.0287
4175.5,0.0848
4176.5,0.0853
4177.5,0.0378
4178.5,0.0005
4179.5,0.0258
4180.5,0.1023
4181.5,0.0061
4182.5,0.015
4183.5,0.0375
4184.5,0.0066
4185.5,0.0074
4187.5,0.0028
4188.5,0.0247
4189.5,0.037
4190.5,0.0395
4191.5,0.0065
4192.5,0.059
4193.5,0.0153
4195.5,0.0128
4196.5,0.0207
4197.5,0.006
4198.5,0.0046
4199.5,0.0307
4200.5,0.063
4201.5,0.0372
4202.5,0.0175
4203.5,0.0011
4204.5,0.0651
4205.5,0.0045
4206.5,0.0041
4207.5,0.0398
4208.5,0.085
4209.5,0.1166
4210.5,0.0034
4211.5,0.0207
4212.5,0.0078
4213.5,0.0222
4214.5,0.0419
4215.5,0.0113
4216.5,0.0099
4217.5,0.0253
4218.5,0.0051
4219.5,0.0501
4220.5,0.0309
4221.5,0.0035
4222.5,0.0111
4223.5,0.0271
4224.5,0.0162
4225.5,0.0007
4226.5,0.0012
4227.5,0.0005
4228.5,0.0115
4229.5,0.019
4230.5,0.052
4231.5,0.0476
4232.5,0.0353
4233.5,0.0012
4234.5,0.0317
4235.5,0.0989
4236.5,0.0476
4237.5,0.002
4238.5,0.017
4239.5,0.0678
4240.5,0.0366
4241.5,0.0364
4242.5,0.0573
4243.5,0.0102
4244.5,0.0251
4245.5,0.0016
4246.5,0.0015
4247.5,0.0078
4248.5,0.007
4249.5,0.0201
4250.5,0.0109
4251.5,0.0016
4252.5,0.0016
4253.5,0.0488
4254.5,0.0671
4255.5,0.0057
4256.5,0.0013
4257.5,0.003
4258.5,0.004
4259.5,0.0218
4260.5,0.0044
4261.5,0.0438
4262.5,0.018
4263.5,0.0192
4264.5,0.0776
4265.5,0.0044
4266.5,0.0939
4267.5,0.0074
4268.5,0.1041
4269.5,0.0025
4270.5,0.0192
4271.5,0.0255
4272.5,0.0944
4273.5,0.0038
4274.5,0.0803
4275.5,0.0074
4276.5,0.0631
4277.5,0.0478
4278.5,0.0035
4279.5,0.0736
4280.5,0.0057
4281.5,0.0163
4283.5,0.0132
4284.5,0.0016
4285.5,0.0036
4286.5,0.0527
4287.5,0.0272
4288.5,0.0092
4289.5,0.0136
4290.5,0.0324
4291.5,0.0301
4292.5,0.0032
4293.5,0.0315
4294.5,0.0963
4295.5,0.0434
4296.5,0.0135
4297.5,0.0327
4298.5,0.0097
4299.5,0.0346
4300.5,0.0141
4301.5,0.0127
4302.5,0.0101
4303.5,0.0007
4304.5,0.042
4305.5,0.0322
4306.5,0.0554
4307.5,0.0057
4308.5,0.083
4309.5,0.0664
4310.5,0.0009
4311.5,0.0329
4312.5,0.0225
4313.5,0.0519
4314.5,0.0304
4315.5,0.0443
4316.5,0.0524
4317.5,0.0061
4318.5,0.0581
4319.5,0.004
4320.5,0.0021
4321.5,0.0281
4322.5,0.0277
4323.5,0.0087
4324.5,0.0316
4325.5,0.0202
4326.5,0.0254
4327.5,0.048
4328.5,0.0022
4329.5,0.0274
4330.5,0.0368
4331.5,0.002
4332.5,0.0694
4333.5,0.0139
4334.5,0.008
4335.5,0.0075
4337.5,0.0424
4338.5,0.0314
4339.5,0.0048
4340.5,0.0395
4341.5,0.0104
4342.5,0.0078
4343.5,0.0128
4344.5,0.0082
4345.5,0.0489
4346.5,0.0064
4347.5,0.001
4348.5,0.0178
4349.5,0.0096
4350.5,0.099
4351.5,0.2141
4352.5,0.0037
4353.5,0.0245
4354.5,0.0297
4355.5,0.0072
4356.5,0.0494
4357.5,0.0026
4358.5,0.0174
4359.5,0.0387
4360.5,0.0541
4361.5,0.0073
4362.5,0.006
4363.5,0.0217
4364.5,0.0729
4365.5,0.0302
4366.5,0.0076
4367.5,0.036
4368.5,0.012
4369.5,0.0759
4370.5,0.0573
4371.5,0.0039
4372.5,0.0035
4373.5,0.0441
4374.5,0.0055
4375.5,0.0451
4376.5,0.0214
4377.5,0.0048
