Bin Midpoint,Prob
4079.5,1.8915
4080.5,1.2043
4081.5,0.7493
4082.5,1.8161
4083.5,0.8988
4084.5,0.4499
4085.5,0.836
4086.5,1.5819
4087.5,1.2007
4088.5,2.2365
4089.5,2.6719
4090.5,1.1701
4091.5,1.189
4092.5,1.187
4093.5,1.1511
4094.5,3.5396
4095.5,1.0609
4096.5,1.7205
4097.5,2.1109
4098.5,0.2688
4099.5,2.5795
4100.5,2.517
4101.5,2.5414
4102.5,3.4649
4103.5,2.4029
4104.5,2.5903
4105.5,3.3227
4106.5,3.7415
4107.5,3.3226
4108.5,2.9463
4109.5,3.3259
4110.5,6.3933
4111.5,3.569
4112.5,5.2582
4113.5,2.5041
4114.5,1.7295
4115.5,4.7128
4116.5,3.8059
4117.5,3.9979
4118.5,2.515
4119.5,4.4236
4120.5,3.8986
4121.5,4.2426
4122.5,2.3262
4123.5,3.0474
4124.5,1.0265
4125.5,2.9213
4126.5,5.3403
4127.5,2.0605
4128.5,1.6023
4129.5,1.6241
4130.5,1.756
4131.5,1.6732
4132.5,1.1012
4133.5,3.5919
4134.5,3.4759
4135.5,1.8431
4136.5,2.5505
4137.5,2.8745
4138.5,2.599
4139.5,1.6688
4140.5,2.3852
4141.5,2.4645
4142.5,2.5738
4143.5,1.0721
4144.5,4.2641
4145.5,4.1903
4146.5,1.8793
4147.5,2.5584
4148.5,1.3459
4149.5,2.306
4150.5,2.095
4151.5,2.8231
4152.5,2.0313
4153.5,2.608
4154.5,2.5686
4155.5,0.8059
4156.5,2.3265
4157.5,2.2473
4158.5,1.9167
4159.5,0.3015
4160.5,4.7114
4161.5,2.4694
4162.5,1.389
4163.5,2.8453
4164.5,3.0402
4165.5,3.4199
4166.5,1.3614
4167.5,2.7534
4168.5,3.9148
4169.5,8.3278
4170.5,1.6766
4171.5,2.2421
4172.5,1.3212
4173.5,3.1485
4174.5,6.7499
4175.5,2.4595
4176.5,2.4793
4177.5,1.4782
4178.5,3.2334
4179.5,3.5112
4180.5,2.1871
4181.5,2.6021
4182.5,2.1263
4183.5,3.7918
4184.5,2.0839
4185.5,2.9221
4186.5,1.5938
4187.5,6.0948
4188.5,3.6147
4189.5,5.1535
4190.5,4.0804
4191.5,3.5921
4192.5,2.7294
4193.5,4.5372
4194.5,1.8654
4195.5,3.2257
4196.5,1.8353
4197.5,5.2197
4198.5,3.9518
4199.5,5.7278
4200.5,3.9248
4201.5,3.0602
4202.5,5.3859
4203.5,4.0097
4204.5,3.3746
4205.5,5.744
4206.5,4.4653
